x,l,a,y,p,t
28.3906,0.954448,0.495183,355.4297,0.847169,534428397.035928
28.125,0.954448,0.491322,357.0938,0.872669,534428397.035945
27.8594,0.954448,0.487202,358.8164,0.883777,534428397.051186
27.5938,0.954448,0.482854,360.4102,0.892649,534428397.051267
27.4688,0.954448,0.4791,361.8047,0.909216,534428397.051306
27.3906,0.954448,0.474446,363.3281,0.880857,534428397.051323
27.3906,0.954448,0.47115,364.7227,0.893778,534428397.066935
27.3906,0.954448,0.468068,366.1172,0.903511,534428397.067014
27.3906,0.954448,0.465352,367.6406,0.914675,534428397.067033
27.3906,0.954448,0.463887,368.9063,0.924717,534428397.067049
27.3906,0.954448,0.462575,370.3008,0.935246,534428397.083149
27.5313,0.954448,0.461598,371.6953,0.944994,534428397.08323
27.8594,0.954448,0.46085,373.2188,0.917849,534428397.083248
28.1875,0.954448,0.460484,374.3438,0.890703,534428397.083265
28.5938,0.954448,0.46024,375.8672,0.891658,534428397.099642
28.9219,0.954448,0.459645,377.0039,0.896558,534428397.099721
29.3906,0.954448,0.458745,378.2578,0.874273,534428397.099741
29.9219,0.954448,0.457387,379.5234,0.876246,534428397.099757
30.4531,0.954448,0.45612,380.5781,0.874373,534428397.117082
31.0469,0.954448,0.454686,381.6445,0.876784,534428397.117159
31.7031,0.954448,0.452885,382.7109,0.876386,534428397.117183
32.375,0.954448,0.451375,383.6367,0.87706,534428397.117199
33.1719,0.954448,0.449879,384.6328,0.876379,534428397.133717
33.9688,0.954448,0.44875,385.4297,0.905667,534428397.133794
34.8281,0.954448,0.447896,386.2852,0.907272,534428397.133813
35.625,0.954448,0.447377,387.0234,0.908683,534428397.13383
36.6875,0.954448,0.447179,387.6797,0.948916,534428397.150446
37.6719,0.954448,0.446995,388.3477,0.951845,534428397.150526
38.7344,0.954448,0.446995,388.875,0.956914,534428397.150544
39.9375,0.954448,0.446995,389.4023,0.959448,534428397.150561
41.0625,0.954448,0.446995,389.8711,0.98236,534428397.166831
42.25,0.954448,0.446995,390.2695,0.987096,534428397.166912
43.7188,0.954448,0.446995,390.668,0.995498,534428397.166932
44.7813,0.954448,0.446995,390.9375,1.000954,534428397.166949
46.2344,0.954448,0.446995,391.1367,1.032476,534428397.183603
47.5625,0.954448,0.446995,391.2656,1.03985,534428397.183684
49.1563,0.954448,0.446995,391.3945,1.051229,534428397.183702
50.3594,0.954448,0.446995,391.4648,1.053238,534428397.183719
52.0781,0.954448,0.446995,391.4648,1.063179,534428397.200308
53.5313,0.954448,0.446995,391.4648,1.072019,534428397.200386
55.2031,0.954448,0.446995,391.4648,1.084728,534428397.200403
56.7188,0.954448,0.446995,391.3945,1.069537,534428397.200419
58.5156,0.954448,0.446995,391.0664,1.080003,534428397.216533
60.1719,0.954448,0.446995,390.668,1.088434,534428397.216616
61.8906,0.954448,0.446995,390.1406,1.097084,534428397.216637
63.5625,0.954448,0.446995,389.6016,1.105557,534428397.216654
65.3438,0.954448,0.446995,388.9453,1.113824,534428397.233639
67,0.954448,0.446995,388.2773,1.121987,534428397.233725
68.7344,0.954448,0.446995,387.5508,1.118319,534428397.233748
70.3281,0.954448,0.446995,386.8242,1.12523,534428397.233768
71.9844,0.954448,0.446995,385.957,1.131174,534428397.251517
73.5781,0.954448,0.446995,385.0898,1.137784,534428397.251597
75.2344,0.954448,0.446995,384.1641,1.141887,534428397.25162
76.8281,0.954448,0.446995,383.168,1.146594,534428397.251641
78.2813,0.954448,0.446995,382.1719,1.153208,534428397.268695
79.75,0.954448,0.446995,381.0469,1.15419,534428397.26878
81.2656,0.954448,0.446995,379.8516,1.160034,534428397.268804
82.5938,0.954448,0.446995,378.6563,1.165939,534428397.268824
84.0625,0.954448,0.446995,377.332,1.173352,534428397.284924
85.3906,0.954448,0.446995,376.0664,1.170262,534428397.285031
86.7188,0.954448,0.446995,374.7422,1.175692,534428397.285054
87.9063,0.954448,0.446995,373.4883,1.180658,534428397.285073
89.1719,0.954753,0.446995,372.0938,1.225022,534428397.300784
90.2344,0.956142,0.446995,370.7578,1.231266,534428397.300923
91.3594,0.957515,0.446995,369.3633,1.238802,534428397.300959
92.2813,0.958919,0.446995,368.1094,1.24343,534428397.300977
93.2813,0.960292,0.446995,366.6445,1.276673,534428397.317392
94.2031,0.961635,0.446995,365.25,1.309085,534428397.317471
95.0781,0.963023,0.446995,363.7266,1.317612,534428397.317525
95.875,0.964382,0.446995,362.2734,1.32854,534428397.317579
96.7344,0.965709,0.446995,360.6094,1.339861,534428397.333849
97.5313,0.96696,0.446995,359.0156,1.354221,534428397.333929
98.3281,0.968105,0.446995,357.2227,1.364061,534428397.333948
98.9844,0.969173,0.446995,355.5,1.407919,534428397.333966
99.7813,0.970134,0.446995,353.3789,1.451778,534428397.351197
100.375,0.970973,0.446995,351.7148,1.471675,534428397.351286
101.0469,0.971797,0.448704,349.7344,1.490789,534428397.351309
101.6406,0.972606,0.453679,347.6719,1.542319,534428397.35133
102.1719,0.973354,0.457371,345.75,1.564368,534428397.36856
102.7031,0.974025,0.460942,343.8867,1.585648,534428397.368669
103.1719,0.974544,0.464558,341.8359,1.599673,534428397.368691
103.5625,0.97491,0.468739,339.9727,1.619393,534428397.368711
104.0313,0.975032,0.473653,337.9219,1.643259,534428397.384778
104.3594,0.975032,0.479054,336,1.664336,534428397.384867
104.7656,0.975032,0.485417,333.7383,1.688578,534428397.384891
104.9531,0.975032,0.490117,332.1445,1.703686,534428397.384928
105.1563,0.975032,0.494603,330.1523,1.723417,534428397.4016
105.2969,0.975032,0.498051,328.3594,1.742958,534428397.40167
105.3594,0.975032,0.501103,326.5078,1.73353,534428397.401688
105.3594,0.975032,0.50388,324.8438,1.718692,534428397.401706
105.3594,0.975032,0.505864,323.1211,1.736474,534428397.417959
105.3594,0.975032,0.507374,321.5977,1.710301,534428397.418082
105.0938,0.975032,0.509389,319.9336,1.725498,534428397.418116
104.8281,0.975032,0.511616,318.4805,1.739133,534428397.418134
104.4219,0.975032,0.51331,317.0859,1.757381,534428397.434363
103.9688,0.975032,0.516133,315.4219,1.759613,534428397.434464
103.5,0.975032,0.519017,313.9688,1.772405,534428397.434484
103.0313,0.975032,0.522298,312.5742,1.779687,534428397.4345
102.5,0.975032,0.525151,310.9805,1.791338,534428397.450758
102.0469,0.975032,0.527409,309.5156,1.779803,534428397.45084
101.5781,0.975032,0.529103,308.1211,1.770601,534428397.450859
101.0469,0.975032,0.530781,306.5391,1.774912,534428397.450919
100.4531,0.975032,0.531987,305.0039,1.756259,534428397.468354
99.9219,0.975032,0.532475,303.5508,1.734549,534428397.468458
99.3906,0.975032,0.532933,302.0859,1.740012,534428397.468481
98.9219,0.975032,0.533299,300.9609,1.741518,534428397.4685
98.3281,0.975032,0.533391,299.5664,1.712121,534428397.484573
97.7969,0.975032,0.533681,298.3711,1.680497,534428397.484686
97.125,0.975032,0.534367,297.1758,1.68185,534428397.484722
96.4688,0.975032,0.535252,296.25,1.677607,534428397.484751
95.6719,0.975032,0.536473,295.2539,1.677044,534428397.500676
94.875,0.975032,0.537434,294.457,1.673589,534428397.500783
93.875,0.975032,0.538228,293.8008,1.671648,534428397.500805
92.8125,0.975032,0.538548,293.332,1.663111,534428397.500824
91.4219,0.975032,0.538609,292.9336,1.660209,534428397.517104
90.0938,0.975032,0.538609,292.8047,1.648051,534428397.517185
88.5,0.975032,0.538609,292.7344,1.643549,534428397.517203
87.0469,0.975032,0.538609,292.7344,1.612378,534428397.51722
85.3125,0.975032,0.538609,292.7344,1.579864,534428397.534004
83.6563,0.975032,0.538609,293.0039,1.572691,534428397.534116
81.9375,0.975032,0.538609,293.4609,1.521056,534428397.534134
80.3438,0.975032,0.538609,293.8594,1.489426,534428397.534151
78.6875,0.975032,0.538609,294.3281,1.457796,534428397.551363
77.1563,0.975032,0.538609,294.7266,1.445737,534428397.551454
75.8906,0.975032,0.538609,295.0547,1.396569,534428397.551474
74.6406,0.975032,0.538609,295.3828,1.381139,534428397.551491
73.375,0.975032,0.538609,295.7227,1.36768,534428397.567746
72.3125,0.975032,0.538609,295.9219,1.347819,534428397.567844
71.3125,0.975032,0.538609,296.0508,1.331704,534428397.56787
70.5938,0.975032,0.538609,296.1797,1.310655,534428397.567888
69.7969,0.975032,0.538609,296.3203,1.288604,534428397.58384
69.2031,0.975032,0.538609,296.4492,1.308028,534428397.583919
68.5938,0.975032,0.538609,296.5195,1.327451,534428397.58394
68.0625,0.975032,0.538609,296.6484,1.309725,534428397.583957
67.6094,0.975032,0.538609,296.7773,1.29278,534428397.600381
67.1406,0.975032,0.538609,296.9766,1.278868,534428397.600461
66.7344,0.975032,0.538609,297.1758,1.26919,534428397.600489
66.4063,0.975032,0.538609,297.375,1.254424,534428397.600508
66.0156,0.975032,0.538609,297.6445,1.201883,534428397.61716
65.6875,0.975032,0.538609,297.9141,1.149343,534428397.617246
65.3438,0.975032,0.538609,298.2422,1.135614,534428397.617267
65.1563,0.975032,0.538609,298.5117,1.125408,534428397.617287
64.8906,0.975032,0.538609,298.8398,1.013288,534428397.633702
64.625,0.975032,0.538609,299.168,0.949751,534428397.633784
64.4219,0.975032,0.538609,299.6367,0.904402,534428397.633807
64.2813,0.975032,0.538609,299.9648,0.71508,534428397.633829
64.1563,0.975032,0.538609,300.4336,0.602074,534428397.650807
64.0938,0.975032,0.538609,300.8906,0.528903,534428397.650949
64.0156,0.975032,0.538609,301.2891,0.4474,534428397.651033
63.625,0.975032,0.538609,301.8281,0,534428397.651779
128.0469,0.986888,0.44164,357.293,0.333333,534428398.024913
127.3125,0.986888,0.44164,357.293,0.333333,534428398.045272
126.6563,0.986888,0.44164,357.1641,0.333333,534428398.052957
126,0.986888,0.44164,357.0234,0.333333,534428398.060805
125.5938,0.986888,0.44164,356.8945,0.333333,534428398.060884
125.2031,0.986888,0.44164,356.8242,0.333333,534428398.060911
124.9375,0.986888,0.44164,356.7656,0.333333,534428398.060929
124.7344,0.986888,0.44164,356.5664,0.333333,534428398.060954
124.6719,0.986888,0.44164,356.3672,0.333333,534428398.060971
124.6719,0.986888,0.44164,356.0273,0.472135,534428398.060999
124.6719,0.986888,0.44164,355.5703,0.511458,534428398.061016
124.6719,0.986888,0.44164,354.9727,0.553125,534428398.099931
124.7344,0.986888,0.44164,354.3047,0.578125,534428398.100016
125.125,0.986888,0.44164,353.4492,0.517424,534428398.100035
125.5313,0.986888,0.44164,352.5117,0.494881,534428398.100066
126.0625,0.986888,0.44164,351.5156,0.49402,534428398.100083
126.5313,0.986888,0.44164,350.4609,0.46502,534428398.100098
127.125,0.986888,0.44164,349.2656,0.460689,534428398.100123
127.7188,0.986888,0.44164,348.1406,0.452968,534428398.100138
128.375,0.986888,0.44164,346.7461,0.466526,534428398.100153
128.9063,0.986888,0.44164,345.6797,0.501627,534428398.100168
129.6406,0.986888,0.44164,344.2266,0.513762,534428398.116667
130.1719,0.986888,0.44164,343.0898,0.525896,534428398.116758
130.7656,0.986888,0.44164,341.6953,0.504073,534428398.116777
131.375,0.986888,0.44164,340.2422,0.507235,534428398.116794
132.0313,0.986888,0.44164,338.7188,0.519965,534428398.133266
132.625,0.986888,0.44164,337.2539,0.5253,534428398.133354
133.2969,0.986888,0.44164,335.7305,0.615565,534428398.133374
133.8906,0.986888,0.44164,334.207,0.669155,534428398.133392
134.625,0.986888,0.443547,332.4727,0.709581,534428398.150516
135.3438,0.986888,0.447362,330.8906,0.746491,534428398.150612
136.0781,0.986888,0.4511,329.1563,0.824224,534428398.150636
136.8125,0.986888,0.454594,327.5625,0.873896,534428398.150654
137.6719,0.986888,0.45789,325.7813,0.936559,534428398.167277
138.4688,0.986888,0.460713,324.1875,1.004603,534428398.167356
139.2656,0.986888,0.463566,322.5234,1.064547,534428398.167376
140.0625,0.986888,0.46613,321,1.109174,534428398.167394
140.9844,0.986888,0.469304,319.3359,1.158017,534428398.183824
141.7813,0.986888,0.473439,317.7422,1.160933,534428398.183899
142.7188,0.986888,0.478291,316.0898,1.194267,534428398.183919
143.5781,0.986888,0.483586,314.5664,1.2276,534428398.183936
144.5781,0.986888,0.488515,312.7734,1.215066,534428398.200091
145.4375,0.986888,0.493809,311.1094,1.220913,534428398.200174
146.3594,0.986888,0.498738,309.3867,1.226805,534428398.200199
147.1563,0.986888,0.502919,307.793,1.259125,534428398.200217
148.0156,0.986888,0.506123,306.0703,1.28864,534428398.217071
148.8125,0.986888,0.508931,304.5469,1.320381,534428398.217147
149.4844,0.986888,0.510808,303.2227,1.349711,534428398.217166
150.1406,0.986888,0.512913,301.6875,1.372423,534428398.217182
150.7344,0.986888,0.514226,300.4922,1.291422,534428398.233591
151.2656,0.986888,0.515385,299.2383,1.257839,534428398.23367
151.9375,0.986888,0.517003,297.8438,1.241459,534428398.233688
152.4688,0.986888,0.518773,296.8477,1.19908,534428398.233705
153.0625,0.986888,0.520924,295.7227,1.179625,534428398.250164
153.5938,0.986888,0.523701,294.6563,1.158148,534428398.250247
154.125,0.986888,0.526585,293.7305,1.151661,534428398.250266
154.5313,0.986888,0.529057,293.0039,1.140395,534428398.250283
154.9219,0.986888,0.532399,292.0664,1.138876,534428398.266772
155.1875,0.986888,0.534749,291.4688,1.140793,534428398.266869
155.4531,0.986888,0.537022,290.8711,1.135932,534428398.266888
155.6563,0.986888,0.539204,290.4141,1.168917,534428398.266908
155.7813,0.986888,0.54102,290.0742,1.169188,534428398.283325
155.8438,0.986888,0.54279,289.8164,1.170007,534428398.283419
155.9219,0.986888,0.544133,289.6758,1.187103,534428398.283454
155.9219,0.986888,0.54546,289.5469,1.189277,534428398.283471
155.9219,0.986888,0.546666,289.4766,1.193345,534428398.2999
155.9219,0.986888,0.54778,289.418,1.195933,534428398.300193
155.9219,0.986888,0.548756,289.418,1.195055,534428398.300243
155.9219,0.986888,0.549489,289.418,1.198274,534428398.300261
155.9219,0.986888,0.550084,289.418,1.204627,534428398.317967
155.9219,0.986888,0.550481,289.418,1.191953,534428398.318072
155.9219,0.986888,0.550618,289.6758,1.197613,534428398.318144
155.9219,0.986888,0.550618,290.0742,1.200466,534428398.318166
155.9219,0.986888,0.550618,290.543,1.206257,534428398.334096
155.8438,0.986888,0.550618,291.0703,1.200934,534428398.334208
155.8438,0.986888,0.550618,291.8672,1.203847,534428398.334226
155.7813,0.986888,0.550618,292.5352,1.207,534428398.334242
155.7813,0.986888,0.550618,293.6602,1.195312,534428398.350593
155.7188,0.986888,0.550618,294.7266,1.197559,534428398.350674
155.6563,0.986888,0.550618,296.1211,1.198081,534428398.350692
155.5781,0.986888,0.550618,297.2461,1.199819,534428398.350714
155.4531,0.986888,0.550618,298.9688,1.171101,534428398.367057
155.3125,0.986888,0.550618,300.4922,1.171303,534428398.367135
155.125,0.986888,0.550618,302.2266,1.170139,534428398.367153
154.9219,0.986888,0.550618,304.0781,1.169994,534428398.367169
154.7969,0.986888,0.550618,305.8711,1.14276,534428398.383961
154.5938,0.986888,0.550618,307.7344,1.140659,534428398.384038
154.3281,0.986888,0.550618,309.9844,1.138964,534428398.384057
154.1875,0.986888,0.550618,311.6484,1.137676,534428398.384075
154.0625,0.986888,0.550618,313.7695,1.13384,534428398.400514
153.9219,0.986888,0.550618,315.7617,1.129271,534428398.400593
153.7969,0.986888,0.550618,318.082,1.126461,534428398.400612
153.7969,0.986888,0.550618,319.7344,1.134552,534428398.400629
153.7969,0.986888,0.550618,322.0664,1.131463,534428398.417064
153.7969,0.986888,0.550618,323.8477,1.126198,534428398.417144
153.7969,0.986888,0.550618,325.9102,1.148235,534428398.417162
153.7969,0.986888,0.550618,328.0313,1.171293,534428398.417178
153.7969,0.986888,0.550618,329.9531,1.169282,534428398.434066
153.7969,0.986888,0.550618,331.9453,1.169512,534428398.434174
153.7969,0.986888,0.550618,334.0078,1.191776,534428398.434196
153.7969,0.986888,0.550618,335.9297,1.193923,534428398.434215
153.8594,0.986888,0.550618,338.0508,1.194972,534428398.452219
153.9219,0.986888,0.550618,340.1719,1.199812,534428398.452297
153.9219,0.986888,0.550618,342.5625,1.205476,534428398.452319
153.9219,0.986888,0.550618,344.4258,1.210203,534428398.452338
153.9219,0.986888,0.550618,346.9453,1.213389,534428398.469374
153.9219,0.986888,0.550618,349.1953,1.203506,534428398.469459
153.9219,0.986888,0.550618,351.3164,1.207701,534428398.469481
153.8594,0.986888,0.550618,353.707,1.210875,534428398.469499
153.6563,0.986888,0.550618,355.8281,1.215371,534428398.485449
153.4688,0.986888,0.550618,358.2891,1.210729,534428398.485526
153.2656,0.986888,0.550618,360.5391,1.21401,534428398.485546
153.125,0.986888,0.550618,362.332,1.216521,534428398.485563
152.9375,0.986888,0.550618,364.5234,1.194533,534428398.501345
152.7344,0.986888,0.550618,366.5156,1.195078,534428398.501467
152.4688,0.986888,0.550618,368.7773,1.196702,534428398.501502
152.3281,0.986888,0.550618,370.4297,1.194907,534428398.50152
152.0625,0.986888,0.550618,372.4219,1.177001,534428398.517871
151.875,0.986888,0.550618,374.2148,1.175799,534428398.517957
151.6719,0.986888,0.550618,376.0078,1.175234,534428398.517977
151.4688,0.986888,0.550618,377.6602,1.172022,534428398.517994
151.2031,0.986888,0.550618,379.3828,1.194488,534428398.534187
151,0.986888,0.550618,380.9766,1.193038,534428398.53427
150.8125,0.986888,0.550618,382.5703,1.192092,534428398.534289
150.6094,0.986888,0.550618,383.7656,1.218985,534428398.534305
150.4063,0.986888,0.550618,385.2891,1.246074,534428398.550569
150.2813,0.986888,0.550618,386.625,1.247743,534428398.550659
150.0156,0.986888,0.550618,388.1484,1.248796,534428398.550681
149.875,0.986888,0.550618,389.2031,1.251952,534428398.550703
149.6875,0.986888,0.550618,390.5391,1.253402,534428398.567941
149.5469,0.986888,0.550618,391.7344,1.259244,534428398.568065
149.4219,0.986888,0.550618,392.9883,1.257325,534428398.568112
149.2188,0.986888,0.550618,394.2539,1.219432,534428398.568134
149.0156,0.986888,0.550618,395.3789,1.22295,534428398.584066
148.8125,0.986888,0.550618,396.5039,1.229663,534428398.584187
148.5469,0.986888,0.550618,397.6992,1.178593,534428398.584205
148.3594,0.986888,0.550618,398.7656,1.152349,534428398.584222
148.0938,0.986888,0.550618,399.8203,1.121874,534428398.601125
147.8281,0.986888,0.550618,400.8164,1.120504,534428398.601208
147.625,0.986888,0.550618,401.7539,1.092203,534428398.601244
147.4219,0.986888,0.550618,402.4102,1.08296,534428398.601271
147.2969,0.987056,0.550618,403.207,1.077347,534428398.617761
147.1563,0.987758,0.550496,403.875,1.031075,534428398.617876
147.0938,0.988506,0.548863,404.5313,0.982474,534428398.617898
147.0938,0.989314,0.547215,405,0.969337,534428398.617929
147.0938,0.990184,0.545842,405.3281,0.947719,534428398.633981
147.0938,0.991115,0.544408,405.668,0.779992,534428398.634063
147.0938,0.99203,0.54308,405.9258,0.682033,534428398.634086
147.0938,0.992961,0.542088,406.125,0.62163,534428398.634104
147.1563,0.993968,0.541081,406.1953,0.567854,534428398.649997
147.3594,0.99496,0.540379,406.2656,0.520323,534428398.650147
147.8906,0.995937,0.540257,406.3242,0,534428398.650652
215.5,0.964183,0.68491,302.0273,0.333333,534428399.001255
215.2344,0.964183,0.68491,301.6875,0.333333,534428399.044514
214.7656,0.964183,0.68491,301.0898,0.333333,534428399.044589
214.375,0.964183,0.68491,300.6914,0.333333,534428399.044611
214.1094,0.964183,0.68491,300.3633,0.333333,534428399.052427
213.8438,0.964183,0.68491,300.1641,0.333333,534428399.052513
213.6406,0.964183,0.68491,299.9648,0.333333,534428399.052537
213.5781,0.964183,0.68491,299.7656,0.333333,534428399.052562
213.5781,0.964183,0.68491,299.5664,0.333333,534428399.052588
213.5781,0.964183,0.68491,299.3672,0.333333,534428399.05987
213.5781,0.964183,0.68491,299.168,0.333333,534428399.059989
213.6406,0.964183,0.68491,298.9688,0.489844,534428399.06001
213.9688,0.964183,0.68491,298.8398,0.498606,534428399.060038
214.4375,0.964183,0.68491,298.6406,0.507368,534428399.060056
214.9063,0.964183,0.68491,298.4414,0.443183,534428399.060074
215.4375,0.964183,0.68491,298.2422,0.422671,534428399.100162
215.9688,0.964183,0.68491,298.043,0.394439,534428399.100244
216.5625,0.964183,0.68491,297.8438,0.413739,534428399.100278
217.1563,0.964183,0.68491,297.6445,0.42918,534428399.100294
217.75,0.964183,0.68491,297.4453,0.44462,534428399.100312
218.2188,0.964183,0.68491,297.375,0.46006,534428399.100329
218.8125,0.964183,0.68491,297.3164,0.418587,534428399.100352
219.2813,0.964183,0.68491,297.2461,0.392008,534428399.100369
219.875,0.964183,0.68491,297.2461,0.365429,534428399.100388
220.4063,0.964183,0.68491,297.2461,0.325983,534428399.100408
221.1406,0.964183,0.68491,297.2461,0.384577,534428399.117165
221.7969,0.964183,0.68491,297.3164,0.41335,534428399.117244
222.6719,0.964183,0.68491,297.5742,0.442209,534428399.117264
223.5938,0.964183,0.68491,297.9141,0.437244,534428399.117283
224.6563,0.964183,0.68491,298.3125,0.525682,534428399.133475
225.6563,0.964183,0.68491,298.7109,0.576526,534428399.133566
226.7813,0.964183,0.68491,299.0977,0.605972,534428399.133585
227.7813,0.964183,0.68491,299.5664,0.654988,534428399.133606
228.9688,0.964183,0.68491,300.1641,0.715132,534428399.150489
230.0938,0.964183,0.68491,300.6914,0.732908,534428399.150565
231.4219,0.964183,0.68491,301.4297,0.764085,534428399.150582
232.3594,0.964183,0.68491,301.957,0.746434,534428399.150598
233.6875,0.964183,0.68491,302.7539,0.733617,534428399.16673
234.5469,0.964183,0.68491,303.4102,0.754998,534428399.166816
235.5313,0.964183,0.68491,304.2773,0.787977,534428399.166836
236.4688,0.964183,0.68491,305.2031,0.80499,534428399.166853
237.2031,0.964183,0.68491,306.0703,0.836874,534428399.183468
237.8594,0.964183,0.68491,307.0664,0.860078,534428399.183564
238.4531,0.964183,0.68491,308.1211,0.783328,534428399.183591
238.9219,0.964183,0.68491,309.1875,0.751536,534428399.183608
239.25,0.964183,0.68491,310.4531,0.736695,534428399.200538
239.4531,0.964183,0.68491,311.6484,0.72211,534428399.200615
239.5156,0.964183,0.68491,313.1719,0.699894,534428399.200637
239.5781,0.964183,0.68491,314.3672,0.705042,534428399.200654
239.5781,0.964183,0.68491,316.0898,0.69886,534428399.217693
239.5781,0.964183,0.68491,317.543,0.701654,534428399.217817
239.5156,0.964183,0.68491,319.0078,0.692437,534428399.21786
239.1875,0.964183,0.68491,320.6016,0.693182,534428399.217876
238.7969,0.964183,0.68491,322.2539,0.684502,534428399.233998
238.3281,0.964183,0.68491,323.918,0.735884,534428399.234076
237.7969,0.964183,0.68491,325.6406,0.764844,534428399.234096
237.2656,0.964183,0.68491,327.2344,0.793805,534428399.234114
236.5938,0.96461,0.68491,329.0977,0.827423,534428399.250573
235.875,0.965251,0.68491,330.8203,0.859143,534428399.25073
235,0.965938,0.68491,332.8711,0.870061,534428399.250754
234.2813,0.96667,0.68491,334.4063,0.878803,534428399.250772
233.2188,0.96751,0.68491,336.5273,0.910289,534428399.267286
232.2813,0.968425,0.68491,338.1797,0.921174,534428399.267365
231.2188,0.969386,0.68491,340.1133,0.939182,534428399.267384
230.0313,0.970409,0.68491,342.0938,0.947992,534428399.267401
228.8438,0.971263,0.68491,343.957,0.962142,534428399.283727
227.4375,0.971996,0.68491,346.0078,0.975017,534428399.283804
225.9844,0.97253,0.68491,348.0703,0.989682,534428399.283822
224.6563,0.972789,0.68491,349.9336,0.978649,534428399.283839
223.0625,0.97285,0.68491,351.9844,0.994485,534428399.300397
221.6094,0.97285,0.68491,353.9063,1.007094,534428399.300473
220.0156,0.97285,0.68491,355.8281,1.019956,534428399.300491
218.4844,0.97285,0.68491,357.5625,1.00575,534428399.300506
