x,l,a,y,p,t
90.4219,1.195766,0.269856,330.2227,0.531408,534429442.281816
90.5625,1.195766,0.269856,329.7539,0.53149,534429442.28184
90.6875,1.195766,0.269856,329.1563,0.54412,534429442.298105
90.7656,1.195766,0.269856,328.6992,0.555386,534429442.298196
90.8906,1.195766,0.269856,328.2305,0.565872,534429442.298228
90.9531,1.195766,0.269856,327.832,0.576057,534429442.29826
91.0313,1.195766,0.271123,327.3633,0.586483,534429442.314447
91.0313,1.195766,0.272114,327.0352,0.593359,534429442.314535
91.0313,1.195766,0.273183,326.6367,0.594609,534429442.314567
91.0313,1.195766,0.273945,326.2383,0.621898,534429442.314583
91.0313,1.195766,0.274693,325.7813,0.633683,534429442.330075
91.0313,1.195766,0.275242,325.4414,0.64363,534429442.330153
90.8281,1.195766,0.275838,324.9844,0.660327,534429442.330171
90.5625,1.195766,0.276433,324.5859,0.670664,534429442.330189
90.2969,1.195766,0.277547,324.1875,0.68335,534429442.345838
89.9688,1.195766,0.27863,323.7188,0.693306,534429442.34592
89.5625,1.195766,0.279668,323.3203,0.698793,534429442.345943
89.1719,1.195766,0.280339,322.9219,0.70924,534429442.345963
88.7656,1.195766,0.280919,322.5938,0.719542,534429442.36164
88.375,1.195766,0.28127,322.2539,0.730612,534429442.361734
87.9688,1.195766,0.281972,321.9258,0.743728,534429442.361758
87.5781,1.195766,0.282368,321.668,0.752368,534429442.361778
87.1719,1.195766,0.28278,321.3281,0.765801,534429442.378773
86.7813,1.195766,0.283665,321.0703,0.734795,534429442.378887
86.3125,1.195766,0.284794,320.8008,0.744542,534429442.378948
85.9844,1.195766,0.285802,320.5313,0.753779,534429442.378991
85.5156,1.195766,0.286488,320.2734,0.763343,534429442.39572
85.125,1.195766,0.28748,320.0039,0.76534,534429442.395811
84.7813,1.195766,0.288228,319.8047,0.773782,534429442.395838
84.4531,1.195766,0.288777,319.6055,0.778366,534429442.395858
84.0625,1.195766,0.289555,319.3359,0.787468,534429442.412377
83.7969,1.195766,0.290456,319.1367,0.793275,534429442.41247
83.4688,1.195766,0.291356,318.9375,0.801784,534429442.412496
83.125,1.195766,0.292226,318.7383,0.804853,534429442.412523
82.7969,1.195766,0.292561,318.6094,0.820877,534429442.42939
82.5313,1.195766,0.292897,318.4102,0.827388,534429442.429488
82.2031,1.195766,0.29366,318.2813,0.8339,534429442.429511
81.9375,1.195766,0.294591,318.1406,0.839429,534429442.429535
81.6094,1.195766,0.29546,317.9414,0.819965,534429442.44509
81.2656,1.195766,0.296467,317.8125,0.825654,534429442.445228
80.875,1.195766,0.297246,317.6133,0.831616,534429442.445251
80.5469,1.195766,0.297932,317.4141,0.837364,534429442.44527
80.1406,1.195766,0.299229,317.2148,0.845737,534429442.461033
79.75,1.195766,0.300114,317.0156,0.851883,534429442.461113
79.2813,1.195766,0.301121,316.7578,0.834961,534429442.461138
78.8125,1.195766,0.301655,316.5586,0.817472,534429442.461156
78.3594,1.195766,0.301747,316.2891,0.821114,534429442.477358
77.8281,1.195766,0.301747,316.0898,0.824574,534429442.477442
77.3594,1.195766,0.301747,315.9609,0.820042,534429442.477465
76.8906,1.195766,0.301747,315.8203,0.822533,534429442.477483
76.5,1.195766,0.301747,315.7617,0.821916,534429442.493944
76.0313,1.195766,0.301747,315.6914,0.823639,534429442.494024
75.625,1.195766,0.301747,315.6211,0.840597,534429442.494069
75.2969,1.195766,0.301747,315.5625,0.842119,534429442.494099
74.9063,1.195766,0.301747,315.4922,0.843011,534429442.511538
74.5781,1.195766,0.301747,315.4922,0.840191,534429442.511669
74.2344,1.195766,0.301747,315.4922,0.842691,534429442.511692
73.9063,1.195766,0.301747,315.4922,0.844031,534429442.511715
73.5781,1.195766,0.301747,315.4922,0.847059,534429442.529419
73.25,1.195766,0.301747,315.4922,0.844316,534429442.529514
72.9063,1.195766,0.301747,315.4922,0.846286,534429442.529538
72.5781,1.195766,0.301747,315.4922,0.848145,534429442.529557
72.1875,1.195766,0.301747,315.4922,0.850913,534429442.546761
71.8438,1.195766,0.301747,315.4922,0.845406,534429442.546842
71.3906,1.195766,0.301747,315.4922,0.847139,534429442.546863
70.9844,1.195766,0.301747,315.4922,0.848816,534429442.546883
70.5156,1.195766,0.301747,315.4922,0.847475,534429442.562897
70.0625,1.195766,0.301747,315.4922,0.848855,534429442.562974
69.5938,1.195766,0.301747,315.4922,0.850015,534429442.562992
69.125,1.195766,0.301747,315.4922,0.850911,534429442.563007
68.5938,1.195766,0.301747,315.4922,0.853788,534429442.578655
68.0625,1.195766,0.301747,315.4922,0.854694,534429442.578766
67.6094,1.195766,0.301747,315.4922,0.854592,534429442.578784
67.1406,1.195766,0.301747,315.5625,0.855298,534429442.5788
66.6719,1.195766,0.301747,315.6211,0.872518,534429442.594456
66.2031,1.195766,0.301747,315.6914,0.873689,534429442.594541
65.8125,1.195766,0.301747,315.7617,0.875575,534429442.594561
65.4844,1.195766,0.301747,315.8203,0.876883,534429442.594581
65.0781,1.195766,0.301747,315.8906,0.87923,534429442.611044
64.75,1.195766,0.301747,316.0195,0.880682,534429442.611125
64.4219,1.195766,0.301747,316.1602,0.904025,534429442.611143
64.0156,1.195766,0.301747,316.3594,0.911347,534429442.61116
63.75,1.195766,0.301747,316.5586,0.916201,534429442.627432
63.3594,1.195766,0.301747,316.7578,0.919567,534429442.627531
62.9531,1.195766,0.301747,317.0859,0.911211,534429442.627555
62.5625,1.195766,0.301747,317.3555,0.914695,534429442.627573
62.0938,1.195766,0.301747,317.6836,0.919692,534429442.644365
61.7031,1.195766,0.301747,317.9414,0.923367,534429442.644469
61.1719,1.195766,0.301747,318.3398,0.927786,534429442.644494
60.7031,1.195766,0.301747,318.6797,0.931599,534429442.644564
60.2344,1.195766,0.301747,319.0781,0.935648,534429442.661419
59.7031,1.195766,0.301747,319.4063,0.933187,534429442.661547
59.25,1.195766,0.301747,319.8047,0.936457,534429442.661576
58.7813,1.195766,0.301747,320.1328,0.93878,534429442.661594
58.25,1.195766,0.301747,320.5313,0.940117,534429442.67831
57.7188,1.195766,0.301747,320.9297,0.931122,534429442.678429
57.1875,1.195766,0.301747,321.3281,0.93254,534429442.678463
56.7188,1.195766,0.301747,321.7266,0.93461,534429442.678488
56.1875,1.195766,0.301747,322.1953,0.937081,534429442.694609
55.6563,1.195766,0.301747,322.6523,0.932826,534429442.694753
55.125,1.195766,0.301747,323.1211,0.934447,534429442.694772
54.6719,1.195766,0.301747,323.5195,0.935454,534429442.694788
54.0625,1.195766,0.301747,324.0469,0.949841,534429442.711044
53.6094,1.195766,0.301747,324.5859,0.951486,534429442.711123
53.0781,1.195766,0.301747,325.1133,0.953482,534429442.71114
52.5469,1.195766,0.301747,325.7109,0.954759,534429442.711155
52.0781,1.195766,0.301747,326.3086,0.976627,534429442.727293
51.6094,1.195766,0.301747,326.9063,0.97923,534429442.727373
51.1563,1.195766,0.301747,327.6328,0.981715,534429442.727395
50.75,1.195766,0.301747,328.2305,0.984696,534429442.727411
50.3594,1.194759,0.301747,328.957,0.987933,534429442.744272
50.0156,1.193446,0.301747,329.6953,0.992287,534429442.744351
49.6875,1.19218,0.301747,330.4219,0.995128,534429442.744369
49.3594,1.190959,0.301747,331.0898,1.014364,534429442.744387
49.0938,1.189769,0.301747,331.875,1.018262,534429442.760853
48.8906,1.188609,0.301747,332.543,1.027775,534429442.760956
48.6875,1.187496,0.301747,333.2695,1.03342,534429442.760978
48.5,1.186458,0.301747,334.0078,1.008607,534429442.760996
48.3594,1.185466,0.301747,334.6055,1.014145,534429442.77752
48.2344,1.184581,0.301747,335.2617,1.01891,534429442.777599
48.0938,1.183803,0.301747,335.9297,1.002662,534429442.777619
47.9688,1.183116,0.301747,336.5859,1.005214,534429442.77764
47.8906,1.182521,0.301747,337.2539,1.009066,534429442.794237
47.7656,1.181987,0.301747,337.8516,1.009038,534429442.794501
47.7031,1.181545,0.301747,338.5195,0.993471,534429442.794552
47.5625,1.181148,0.301747,339.0469,0.993289,534429442.794574
47.5,1.180843,0.301747,339.7148,0.994329,534429442.811114
47.3594,1.180568,0.301747,340.3125,0.993403,534429442.811199
47.2344,1.180339,0.299824,340.9102,0.993639,534429442.811217
47.0938,1.180171,0.295552,341.4961,0.99226,534429442.811237
46.9063,1.180034,0.291569,342.1641,0.991846,534429442.828171
46.7656,1.179912,0.287511,342.832,0.989527,534429442.828309
46.5781,1.179775,0.282918,343.5586,0.988811,534429442.82835
46.4375,1.179653,0.278676,344.2266,0.98771,534429442.828371
46.3125,1.17953,0.274419,345.082,0.992244,534429442.845027
46.1719,1.179393,0.270238,345.8086,1.016805,534429442.845123
46.0469,1.179241,0.266637,346.6055,1.017196,534429442.845143
45.9688,1.179118,0.262791,347.4023,1.019106,534429442.845164
45.9063,1.178951,0.258687,348.3398,1.017509,534429442.861584
45.8438,1.178752,0.255559,349.0664,1.019047,534429442.861695
45.7813,1.178584,0.2524,349.9336,1.020534,534429442.861732
45.7813,1.178462,0.248433,350.7891,1.022589,534429442.861752
45.7813,1.178356,0.245564,351.5859,1.018628,534429442.878346
45.7813,1.178264,0.242879,352.4531,1.020566,534429442.87843
45.7813,1.178188,0.239522,353.3789,1.022064,534429442.87845
45.7813,1.17805,0.236607,354.1055,1.024802,534429442.878465
45.7813,1.177928,0.233479,355.0313,1.018771,534429442.894622
45.7813,1.177867,0.230061,355.8281,1.020079,534429442.894742
45.7813,1.177852,0.226491,356.625,1.021386,534429442.894761
45.7813,1.177852,0.2226,357.3633,1.021799,534429442.894781
45.7813,1.177852,0.218648,358.1602,1.022941,534429442.91116
45.7813,1.177852,0.21497,358.8164,1.022057,534429442.911241
45.7813,1.177852,0.211308,359.5547,1.022678,534429442.911261
45.7813,1.177852,0.207463,360.1406,1.028902,534429442.911278
45.7813,1.177852,0.203725,360.8086,1.029029,534429442.927625
45.7813,1.177852,0.199925,361.4063,1.029463,534429442.927711
45.7813,1.177852,0.196232,362.0039,1.044801,534429442.927733
45.8438,1.177852,0.192265,362.5313,1.046443,534429442.927751
45.9688,1.177852,0.188237,363.0703,1.048987,534429442.94473
46.1094,1.177852,0.184376,363.5977,1.050443,534429442.944914
46.375,1.177852,0.180928,364.125,1.046011,534429442.944938
46.5781,1.177852,0.177479,364.5938,1.048119,534429442.944958
46.8438,1.177852,0.174519,365.0508,1.050698,534429442.96148
47.1719,1.177852,0.171513,365.5195,1.030536,534429442.961607
47.4375,1.177852,0.168828,366.0469,1.032233,534429442.961637
47.7656,1.177852,0.166173,366.5156,1.033222,534429442.961688
48.0938,1.177852,0.16396,367.043,1.034712,534429442.978066
48.4219,1.177852,0.161183,367.582,1.024208,534429442.978153
48.8281,1.177852,0.158345,368.1094,1.024009,534429442.978174
49.0938,1.177852,0.155614,368.5781,1.024224,534429442.978237
49.4844,1.177852,0.152989,369.1641,1.02246,534429442.994592
49.8281,1.177852,0.15067,369.6328,1.031801,534429442.994717
50.1563,1.177852,0.148213,370.2305,1.03045,534429442.994737
50.4844,1.177852,0.145878,370.6992,1.029785,534429442.994756
50.8906,1.177852,0.143742,371.2969,1.035492,534429443.01117
51.2813,1.177852,0.141606,371.7539,1.034758,534429443.011254
51.6719,1.177852,0.139409,372.293,1.033665,534429443.011279
52.0781,1.177852,0.137868,372.75,1.033088,534429443.011298
52.4688,1.177852,0.136052,373.2891,1.048354,534429443.028079
52.875,1.177852,0.134206,373.6875,1.048508,534429443.028169
53.3438,1.177852,0.132298,374.0742,1.050051,534429443.028233
53.7344,1.177852,0.130604,374.3438,1.036281,534429443.028303
54.2031,1.177852,0.129079,374.6133,1.037864,534429443.044622
54.5938,1.177852,0.127736,374.8125,1.038672,534429443.044743
55,1.177852,0.126469,374.9414,1.041675,534429443.044765
55.3906,1.177852,0.12592,375.0117,1.042919,534429443.044784
55.8594,1.177852,0.125218,375.0703,1.045799,534429443.060859
56.2656,1.177852,0.124959,375.0703,1.047275,534429443.060945
56.7188,1.177852,0.124882,375.0703,1.013982,534429443.060964
57.1875,1.177852,0.124882,375.0703,1.009553,534429443.060983
57.7188,1.177852,0.124882,375.0703,1.007408,534429443.077234
58.1875,1.177852,0.124882,375.0703,1.006261,534429443.077313
58.7188,1.177852,0.124882,375.0117,1.006537,534429443.077331
59.3125,1.177852,0.124882,374.8711,1.004769,534429443.077347
59.9063,1.177852,0.124882,374.6133,1.001291,534429443.094008
60.5781,1.177852,0.124882,374.3438,0.999135,534429443.094094
61.2344,1.177852,0.124882,374.0156,1.001187,534429443.094114
61.8906,1.177852,0.124882,373.7461,0.998923,534429443.094134
62.625,1.177852,0.124882,373.418,0.996097,534429443.111111
63.2969,1.177852,0.124882,373.1484,1.002338,534429443.111192
63.9531,1.177852,0.124882,372.8906,1.000669,534429443.111215
64.5469,1.177852,0.124882,372.6211,0.999417,534429443.111233
65.2188,1.177852,0.124882,372.293,0.999768,534429443.127637
