x,l,a,y,p,t
46.6406,0.995601,-2.571636,316.418,1.226472,534429231.605688
45.5781,0.995601,-2.571636,317.3555,1.284557,534429231.605706
44.375,0.995601,-2.571636,318.4805,1.314352,534429231.606
43.25,0.995601,-2.571636,319.7344,1.345306,534429231.622424
42.1875,0.995601,-2.571636,320.9297,1.371451,534429231.622523
41.2031,0.995601,-2.571636,322.1953,1.365575,534429231.62254
40.2656,0.995601,-2.571636,323.4492,1.391051,534429231.622559
39.3438,0.995601,-2.571636,324.8438,1.424693,534429231.639456
38.4688,0.995601,-2.571636,326.2383,1.455878,534429231.639573
37.6719,0.995601,-2.571636,327.7031,1.483017,534429231.639594
36.9531,0.995601,-2.571636,329.2266,1.51582,534429231.639612
36.2188,0.995601,-2.571636,330.8906,1.543828,534429231.656029
35.5625,0.995601,-2.571636,332.6719,1.540227,534429231.656111
34.8281,0.995601,-2.571636,334.6055,1.558559,534429231.656128
34.0938,0.995601,-2.571636,336.6563,1.577301,534429231.656145
33.5,0.995601,-2.571636,338.6484,1.602927,534429231.67262
32.7656,0.995601,-2.571636,341.0977,1.606749,534429231.672701
32.1094,0.995601,-2.571636,343.4883,1.628962,534429231.672719
31.5781,0.995601,-2.571636,345.75,1.647722,534429231.672735
30.9844,0.995601,-2.571636,348.3398,1.674537,534429231.689523
30.4531,0.995601,-2.571636,350.7891,1.619284,534429231.689604
29.9219,0.995601,-2.571636,353.3789,1.600166,534429231.689623
29.5156,0.995601,-2.571636,355.7695,1.578471,534429231.689639
29.125,0.995601,-2.571636,358.3594,1.434375,534429231.705603
28.8594,0.995601,-2.571636,360.6797,1.361478,534429231.705698
28.6563,0.995601,-2.571636,362.8008,1.328095,534429231.705716
28.5938,0.995601,-2.571636,365.1211,1.304307,534429231.705732
28.5938,0.995601,-2.571636,367.1836,1.281134,534429231.722801
28.5938,0.995601,-2.571636,369.3047,1.256093,534429231.722881
28.6563,0.995601,-2.571636,371.6953,1.253477,534429231.722898
29.0469,0.995601,-2.571636,373.4883,1.223636,534429231.722913
29.5156,0.995601,-2.571636,375.6094,1.036385,534429231.739111
30.0469,0.995601,-2.571636,377.6016,0.915527,534429231.739194
30.7188,0.995601,-2.571636,379.8516,0.839448,534429231.739212
31.1094,0.995601,-2.571636,381.5742,0.777799,534429231.739228
31.7813,0.995601,-2.571636,383.8359,0.71615,534429231.755821
32.2344,0.995601,-2.571636,385.6289,0.682817,534429231.755979
32.7656,0.995601,-2.571636,387.6797,0.681254,534429231.756003
33.3594,0.995601,-2.571636,389.6719,0.718492,534429231.756022
