x,l,a,y,p,t
41.4688,0.841518,0.323704,315.9609,0.711219,534428446.59385
40.6719,0.841518,0.323704,316.6172,0.749189,534428446.61076
39.875,0.841518,0.323704,317.2852,0.840137,534428446.610832
39.2031,0.841518,0.323704,317.8828,0.922957,534428446.610851
38.4063,0.841518,0.323704,318.6094,0.97567,534428446.61087
37.6094,0.841518,0.323704,319.2773,0.984896,534428446.627063
36.8906,0.841518,0.323704,319.9336,1.018229,534428446.627142
36.0938,0.841518,0.323704,320.6016,1.051563,534428446.62716
35.3594,0.841518,0.323704,321.2695,1.084896,534428446.627175
34.625,0.841518,0.323704,321.9258,1.072656,534428446.643612
33.8906,0.841518,0.323704,322.5938,1.079036,534428446.643692
33.2344,0.841518,0.323704,323.1211,1.085417,534428446.643709
32.7031,0.841518,0.323704,323.5898,1.021295,534428446.643726
32.1094,0.841518,0.323704,324.1172,0.994494,534428446.660437
31.5781,0.841518,0.323704,324.5859,0.991816,534428446.660508
31.0469,0.841518,0.323704,325.1133,0.970861,534428446.660525
30.5781,0.841518,0.323704,325.6406,0.954948,534428446.66054
30.0469,0.841518,0.323704,326.3789,0.928348,534428446.677266
29.5781,0.841518,0.323704,327.0352,0.936331,534428446.677342
29.125,0.841518,0.323704,327.832,0.944314,534428446.67736
28.7188,0.841518,0.323704,328.6289,0.932831,534428446.677377
28.1875,0.841518,0.323704,329.5547,0.928066,534428446.69433
27.7969,0.841518,0.323704,330.4219,0.930594,534428446.694411
27.3281,0.841518,0.323704,331.418,0.920536,534428446.694453
26.9375,0.841518,0.323704,332.2734,0.921245,534428446.694472
26.5313,0.841518,0.323704,333.2695,0.906349,534428446.710475
26.2031,0.841518,0.323704,334.1367,0.937681,534428446.71055
25.9375,0.841518,0.323704,334.8633,0.984435,534428446.710567
25.6094,0.841518,0.323704,335.6602,1.009334,534428446.710588
25.3438,0.841518,0.323704,336.5273,1.040956,534428446.727419
25.1406,0.841518,0.323704,337.1836,1.046368,534428446.727499
24.9375,0.841518,0.323704,337.9219,1.064916,534428446.727519
24.7344,0.841518,0.323704,338.5781,1.072214,534428446.727538
24.6094,0.841518,0.323704,339.2461,1.096817,534428446.74394
24.4688,0.841518,0.323704,339.8438,1.080477,534428446.744018
24.4688,0.841518,0.323704,340.5117,1.065078,534428446.744036
24.4063,0.841518,0.323704,341.0977,1.073532,534428446.744052
24.4063,0.841518,0.323704,341.8359,1.081786,534428446.760454
24.4063,0.841518,0.323704,342.5625,1.061443,534428446.760528
24.4063,0.841518,0.323704,343.4297,1.069095,534428446.760546
24.4063,0.841518,0.323704,344.2852,1.075706,534428446.760561
24.4063,0.841518,0.323704,345.2813,1.061123,534428446.777334
24.4063,0.841518,0.323704,346.2773,1.066233,534428446.777411
24.4688,0.841518,0.323704,347.2734,1.065645,534428446.777427
24.5469,0.841518,0.323704,348.2695,1.069636,534428446.777442
24.7344,0.841518,0.323704,349.3945,1.07655,534428446.793731
24.875,0.841518,0.323704,350.4609,1.079085,534428446.793807
25.0781,0.841518,0.323704,351.5859,1.078207,534428446.793824
25.2031,0.841518,0.323704,352.582,1.100237,534428446.793841
25.3438,0.841518,0.323704,353.707,1.102619,534428446.810504
25.4063,0.841518,0.323704,354.7031,1.105277,534428446.810584
25.5313,0.841518,0.323704,355.7695,1.109741,534428446.810615
25.6094,0.841518,0.323704,356.6953,1.110184,534428446.810633
25.6719,0.841518,0.323704,357.7617,1.11456,534428446.827063
25.7344,0.841518,0.323704,358.6875,1.118153,534428446.827138
25.7969,0.841518,0.323704,359.6836,1.10669,534428446.827159
25.875,0.841518,0.323704,360.6094,1.110132,534428446.827178
25.9375,0.841518,0.323704,361.7344,1.114832,534428446.843704
26,0.841518,0.323704,362.7305,1.11839,534428446.843776
26.0625,0.841518,0.323704,363.8672,1.148581,534428446.843795
26.1406,0.841518,0.322957,364.9219,1.152473,534428446.843811
26.2656,0.841518,0.3196,366.3164,1.156728,534428446.860706
26.4063,0.841518,0.317006,367.4414,1.160728,534428446.860783
26.5938,0.841518,0.314168,368.7773,1.192131,534428446.860806
26.7969,0.841518,0.311772,369.9609,1.195117,534428446.860822
27.0625,0.841518,0.309605,371.4961,1.199383,534428446.877524
27.2656,0.841518,0.307866,372.6211,1.236387,534428446.877601
27.5313,0.841518,0.30634,373.9453,1.273391,534428446.87762
27.7969,0.841518,0.304814,375.2109,1.280467,534428446.877637
28.0625,0.841518,0.303212,376.4648,1.294101,534428446.893865
28.3906,0.841518,0.301335,377.6016,1.325813,534428446.893939
28.7813,0.841518,0.29929,378.7266,1.336378,534428446.893958
29.125,0.841518,0.297276,379.7227,1.352997,534428446.893974
29.5781,0.841518,0.295125,380.7773,1.364867,534428446.910623
29.9844,0.841518,0.292897,381.7734,1.331094,534428446.9107
30.5156,0.841518,0.290547,382.8398,1.32227,534428446.910719
31.0469,0.841518,0.28777,383.7656,1.312506,534428446.910735
31.7031,0.841518,0.28423,385.0313,1.278801,534428446.927111
32.2344,0.841518,0.281575,385.957,1.26372,534428446.927185
32.9688,0.841518,0.278935,387.1523,1.250136,534428446.927203
33.7031,0.841518,0.275639,388.3477,1.247062,534428446.92722
34.4219,0.841518,0.273106,389.4727,1.250795,534428446.943873
35.2969,0.843486,0.270131,390.7383,1.248621,534428446.943953
36.0938,0.846828,0.267674,391.9922,1.249591,534428446.943971
36.8125,0.850124,0.26627,393.0586,1.256241,534428446.943987
37.875,0.853603,0.264302,394.4531,1.255672,534428446.960315
38.7344,0.857066,0.262273,395.707,1.248387,534428446.960391
39.5313,0.860347,0.260625,396.8438,1.245914,534428446.960411
40.4063,0.863551,0.258488,397.8984,1.20601,534428446.960428
41.3906,0.866817,0.255711,399.2227,1.203459,534428446.977214
42.1875,0.869945,0.253133,400.2188,1.199898,534428446.977287
43.125,0.873027,0.250233,401.2852,1.16251,534428446.977306
44.0469,0.87617,0.246388,402.4102,1.1282,534428446.977325
44.9063,0.879176,0.242802,403.4766,1.122151,534428446.99363
45.9688,0.882289,0.238347,404.6016,1.11947,534428446.993704
47.0313,0.885448,0.233708,405.668,1.175664,534428446.993722
48.0313,0.888698,0.228871,406.7227,1.202638,534428446.993737
49.2969,0.892101,0.223958,407.8477,1.229613,534428447.010333
50.4219,0.895656,0.218922,408.9141,1.224022,534428447.01041
51.75,0.899394,0.213826,410.1094,1.254689,534428447.010429
52.9375,0.903285,0.209141,411.1055,1.285682,534428447.010446
54.3281,0.90739,0.204426,412.1016,1.286255,534428447.027268
55.5938,0.911678,0.199773,413.0273,1.288568,534428447.027359
56.8594,0.915935,0.196278,413.7539,1.289703,534428447.02738
58.25,0.920451,0.191807,414.5508,1.298729,534428447.027412
59.5781,0.92477,0.188283,415.2188,1.301316,534428447.043842
61.0313,0.92918,0.184285,415.8164,1.312782,534428447.04392
62.5,0.93304,0.180287,416.2734,1.306201,534428447.043938
63.6875,0.936321,0.177067,416.543,1.324155,534428447.043955
65.2188,0.939235,0.173558,416.8711,1.333722,534428447.060565
66.8125,0.941875,0.169713,417.0117,1.318267,534428447.060641
68.2031,0.944331,0.166859,417.1406,1.327471,534428447.060661
69.5938,0.946681,0.164113,417.1406,1.332706,534428447.060677
71.3906,0.949062,0.16042,417.1406,1.319676,534428447.077335
72.9063,0.951595,0.157124,417.1406,1.320653,534428447.077414
74.3125,0.954189,0.155034,417.1406,1.317815,534428447.077432
75.9688,0.957256,0.152547,417.0703,1.319607,534428447.077447
77.5625,0.960491,0.150441,416.6719,1.364288,534428447.093692
79.1563,0.963924,0.148625,416.2734,1.366559,534428447.093769
80.8125,0.96754,0.146947,415.8164,1.369802,534428447.093788
82.3281,0.971248,0.145177,415.2891,1.344555,534428447.093804
84,0.975032,0.143223,414.6211,1.350157,534428447.110629
85.7188,0.978877,0.141072,413.8242,1.353196,534428447.110701
87.1719,0.982616,0.140004,412.957,1.36019,534428447.11072
88.6406,0.986247,0.138737,411.9609,1.364661,534428447.110737
90.3594,0.989864,0.138158,410.6367,1.371653,534428447.127189
91.6875,0.993419,0.138158,409.582,1.376505,534428447.127264
93.2188,0.99702,0.138158,408.1172,1.293273,534428447.127285
94.6719,1.000697,0.138158,406.6641,1.251385,534428447.127302
96,1.004222,0.138158,405.1992,1.224322,534428447.143868
97.2656,1.007701,0.138158,403.6055,1.198151,534428447.143944
98.7188,1.011318,0.138158,401.6836,1.137375,534428447.143963
99.7813,1.014705,0.138158,400.1602,1.101999,534428447.14398
101.0469,1.018092,0.138158,398.2969,1.05224,534428447.16098
102.3125,1.02148,0.138158,396.2461,1.042957,534428447.161059
103.2969,1.024623,0.138158,394.4531,1.035453,534428447.161078
104.2969,1.027553,0.138158,392.6602,1.019725,534428447.161095
105.3594,1.030315,0.138158,390.3984,0.996219,534428447.177612
106.1563,1.032756,0.138158,388.7461,0.978875,534428447.177689
106.9531,1.034877,0.138158,386.8242,1.008102,534428447.177708
107.6875,1.036662,0.138158,384.832,1.020857,534428447.177725
108.2813,1.038097,0.138158,383.1094,1.028554,534428447.194052
108.8125,1.039226,0.138158,381.2461,1.014161,534428447.194131
109.2031,1.040004,0.138158,379.0547,1.033242,534428447.19415
109.4688,1.040492,0.138158,377.332,1.052324,534428447.194165
109.7344,1.040767,0.138158,375.2109,1.047566,534428447.210927
109.9375,1.040767,0.138158,372.9492,1.041551,534428447.211005
110,1.040767,0.138158,371.0273,1.047214,534428447.211024
110.0625,1.040767,0.138158,369.0352,1.0414,534428447.211041
110.0625,1.040767,0.138158,366.5859,1.012879,534428447.227328
110.0625,1.040767,0.138768,364.7227,0.984358,534428447.227407
110.0625,1.040767,0.14594,362.6016,0.98039,534428447.227425
109.875,1.040767,0.15508,360.4805,0.976706,534428447.227441
109.6719,1.040767,0.162511,358.5586,1.019519,534428447.24396
109.4063,1.040767,0.170643,356.625,1.039637,534428447.244039
109.0781,1.040767,0.180119,354.375,1.058953,534428447.244058
108.8125,1.040767,0.187321,352.6523,1.161094,534428447.244073
108.4688,1.040767,0.194142,350.5898,1.216396,534428447.260593
108.2031,1.040767,0.20139,348.3984,1.24456,534428447.260689
107.875,1.040767,0.206502,346.4766,1.280508,534428447.26071
107.5469,1.040767,0.211949,344.5547,1.274488,534428447.260728
107.1563,1.040767,0.2188,342.1641,1.290014,534428447.277419
106.75,1.040767,0.226506,340.1133,1.300927,534428447.277498
106.2813,1.040767,0.233601,338.1211,1.212865,534428447.277516
105.8281,1.040767,0.243077,335.8594,1.16993,534428447.277534
105.3594,1.040767,0.251149,333.8086,1.160004,534428447.294586
104.7656,1.040767,0.261662,331.4883,1.147459,534428447.294739
104.2344,1.040767,0.270451,329.3555,1.162196,534428447.294764
103.7656,1.040767,0.276433,327.7617,1.173479,534428447.294784
103.1094,1.040767,0.282735,325.9102,1.183754,534428447.310922
102.375,1.040767,0.288838,324.2461,1.170965,534428447.311006
101.5781,1.040767,0.294743,322.793,1.07164,534428447.311025
100.7813,1.040767,0.299397,321.668,1.019399,534428447.311042
99.6563,1.040767,0.304967,320.2734,0.97417,534428447.327603
98.5938,1.040767,0.310292,319.0781,0.928941,534428447.327683
97.5938,1.040767,0.314397,318.0117,0.902623,534428447.327702
96.4063,1.040767,0.31934,316.8867,0.890512,534428447.327718
95.1406,1.040767,0.323643,315.7617,0.852187,534428447.343958
93.875,1.040767,0.327809,314.6953,0.832769,534428447.344034
92.625,1.040767,0.331258,313.5703,0.909422,534428447.344053
91.3594,1.040767,0.334782,312.4453,0.940968,534428447.344069
90.0313,1.040767,0.337422,311.1797,0.951286,534428447.361039
88.7656,1.040767,0.34026,309.9844,0.965305,534428447.361119
87.5156,1.040767,0.343007,308.7188,0.992709,534428447.361138
86.6406,1.040767,0.345433,307.7344,1.013375,534428447.361153
85.5156,1.040767,0.347829,306.3984,1.061001,534428447.377601
84.7188,1.040767,0.349538,305.4023,1.089347,534428447.377681
83.8594,1.040767,0.351445,304.2773,1.118559,534428447.377698
83,1.040767,0.353993,303.2227,1.121157,534428447.377713
82.2656,1.040767,0.356358,302.2852,1.167184,534428447.393819
81.6094,1.040767,0.359212,301.3594,1.217438,534428447.3939
80.8125,1.040767,0.361943,300.5625,1.226522,534428447.393918
80.1406,1.040767,0.36443,299.8359,1.202895,534428447.393934
79.3438,1.040767,0.366872,299.168,1.216758,534428447.410715
78.5469,1.040767,0.369038,298.5703,1.230853,534428447.410817
77.6875,1.040767,0.3709,298.1133,1.242562,534428447.410841
76.8281,1.040767,0.372349,297.7148,1.153724,534428447.410926
75.8906,1.040767,0.373372,297.375,1.112216,534428447.427881
74.9688,1.040767,0.374028,297.1172,1.092041,534428447.427963
73.9063,1.040767,0.374257,296.8477,0.986287,534428447.427982
72.9844,1.040767,0.374257,296.7188,0.930506,534428447.427999
71.7813,1.040767,0.374257,296.5781,0.898798,534428447.444628
70.6563,1.040767,0.374257,296.5195,0.856718,534428447.444729
69.2656,1.040767,0.374257,296.5195,0.80879,534428447.444786
68.1406,1.040767,0.374257,296.5195,0.786671,534428447.444804
66.7344,1.040767,0.374257,296.5195,0.767076,534428447.461442
65.4844,1.040767,0.374257,296.5781,0.725713,534428447.461516
63.9531,1.040767,0.374257,296.918,0.836224,534428447.461541
62.7656,1.040767,0.374257,297.3164,0.879623,534428447.461559
61.2344,1.040767,0.374257,297.9141,0.892639,534428447.477674
59.9063,1.040767,0.374257,298.6406,0.997959,534428447.477752
58.7188,1.040767,0.374257,299.4375,1.043179,534428447.47777
57.3906,1.040767,0.374257,300.4336,1.072815,534428447.477786
56.0625,1.040767,0.374257,301.5586,1.096688,534428447.49444
54.8594,1.040767,0.374257,302.7539,1.275088,534428447.494551
53.6719,1.040126,0.374257,304.0078,1.371246,534428447.49457
52.6094,1.038646,0.374257,305.3438,1.448644,534428447.494589
51.4844,1.037044,0.374257,306.7383,1.503519,534428447.511123
50.4219,1.035396,0.374257,308.1211,1.452695,534428447.511239
49.2969,1.033687,0.374257,309.5859,1.441727,534428447.51126
48.2344,1.031902,0.374257,310.9102,1.453125,534428447.511278
47.0938,1.03004,0.374257,312.3047,1.198096,534428447.52857
45.9688,1.028117,0.374257,313.5703,1.078854,534428447.528663
44.9063,1.026256,0.374257,314.625,1.031729,534428447.528683
43.7813,1.024349,0.374257,315.8203,1.001555,534428447.528699
42.5938,1.022609,0.374257,316.8164,0.694483,534428447.545089
41.2656,1.02087,0.374257,317.8125,0.518667,534428447.545476
39.9375,1.019176,0.374257,318.7383,0.420295,534428447.545523
38.6719,1.017589,0.374257,319.5352,0.323429,534428447.545543
37.1563,1.015941,0.374257,320.4023,0.249996,534428447.554017
35.4219,1.014095,0.374257,321.5977,0,534428447.554898
135.6094,1.028652,0.266804,359.6836,0.333333,534428448.306897
135.2813,1.028652,0.266804,359.6836,0.333333,534428448.330461
134.625,1.028652,0.266804,359.6836,0.333333,534428448.330603
134.0156,1.028652,0.266804,359.6836,0.397656,534428448.330821
133.4219,1.028652,0.266804,359.6836,0.429818,534428448.349784
133.0313,1.028652,0.266804,359.6836,0.461979,534428448.349895
132.625,1.028652,0.266804,359.6836,0.461979,534428448.349933
132.2344,1.028652,0.266804,359.6836,0.461979,534428448.349968
131.8906,1.028652,0.266804,359.6836,0.461979,534428448.375134
131.625,1.028652,0.266804,359.6133,0.584803,534428448.375246
131.4375,1.028652,0.266804,359.3555,0.659081,534428448.375274
131.2969,1.028652,0.266804,359.0156,0.690271,534428448.375311
131.2969,1.028652,0.266804,358.6172,0.714068,534428448.375336
131.2969,1.028652,0.266804,358.0898,0.655879,534428448.375363
131.2969,1.028652,0.266804,357.5625,0.636197,534428448.375387
131.5,1.028652,0.266804,356.8945,0.610239,534428448.37541
131.8281,1.028652,0.266804,356.2266,0.625926,534428448.393556
132.2344,1.028652,0.266804,355.5703,0.590207,534428448.393726
132.7656,1.028652,0.266804,354.6445,0.554489,534428448.393763
133.2969,1.028652,0.266804,353.9063,0.55971,534428448.393804
133.8906,1.028652,0.266804,352.9805,0.592113,534428448.412638
134.4219,1.028652,0.266804,352.1133,0.596829,534428448.412732
135.0156,1.028652,0.266804,351.0586,0.601546,534428448.41276
135.6094,1.028652,0.266804,350.0625,0.606263,534428448.412783
136.2813,1.028652,0.266804,348.7969,0.590931,534428448.428289
136.875,1.028652,0.266804,347.543,0.592282,534428448.428376
137.5313,1.028652,0.266804,346.0781,0.596115,534428448.42841
138.2656,1.028652,0.266804,344.4844,0.586853,534428448.428443
138.9375,1.028652,0.266804,342.832,0.613771,534428448.443527
139.5938,1.028652,0.266804,341.0391,0.615844,534428448.443605
140.3906,1.028652,0.271809,338.8477,0.617476,534428448.443623
141.0469,1.028652,0.277745,337.125,0.643754,534428448.443641
141.7813,1.028652,0.284581,334.9336,0.670974,534428448.459046
142.5781,1.028652,0.292821,332.6133,0.681727,534428448.459124
143.25,1.028652,0.299901,330.4219,0.68692,534428448.459142
143.7813,1.028652,0.304875,328.6992,0.754903,534428448.459159
144.5,1.028652,0.310261,326.3086,0.79404,534428448.474457
145.1094,1.028652,0.314305,324.5156,0.836849,534428448.474546
145.7656,1.028652,0.318883,322.4531,0.901955,534428448.474564
146.5,1.028652,0.324025,320.332,0.942847,534428448.474581
147.2969,1.028652,0.328938,318.4102,0.987981,534428448.490189
148.2188,1.028652,0.335011,316.2188,1.015693,534428448.490311
149.1563,1.028652,0.340611,314.168,0.969217,534428448.49033
150.0156,1.028652,0.344929,312.4453,0.958041,534428448.490356
151.0781,1.028652,0.349385,310.2539,0.951707,534428448.507213
152.2031,1.028652,0.354161,307.9336,0.978989,534428448.507285
153.2656,1.028652,0.357793,305.7422,0.806913,534428448.507398
154.3281,1.028652,0.360432,303.6094,0.722787,534428448.507417
155.3906,1.028652,0.363133,301.2891,0.684649,534428448.523762
156.4531,1.028652,0.366368,299.168,0.531059,534428448.523888
157.375,1.028652,0.370045,297.1758,0.447964,534428448.523922
158.375,1.028652,0.375294,294.8555,0.395696,534428448.523956
159.2969,1.028652,0.380116,292.8047,0.357699,534428448.54012
160.1563,1.028652,0.385335,290.8125,0.304941,534428448.5402
161.0313,1.028652,0.390507,288.8906,0.282064,534428448.540219
161.6875,1.028652,0.395436,287.2266,0.224431,534428448.540237
162.2813,1.028652,0.39864,285.7617,0.289277,534428448.556877
162.8125,1.028652,0.40157,284.3789,0.310123,534428448.556998
163.2813,1.028652,0.404439,283.043,0.30511,534428448.557018
163.6094,1.028652,0.406773,282.0469,0.286983,534428448.557201
163.875,1.028652,0.408238,281.25,0.430758,534428448.573514
164.0781,1.028652,0.409352,280.5234,0.49695,534428448.573607
164.2188,1.028652,0.410374,279.9258,0.516513,534428448.573723
164.3438,1.028652,0.411091,279.3984,0.538556,534428448.573818
164.4688,1.028652,0.411366,279,0.677192,534428448.58974
164.6094,1.028652,0.411717,278.6719,0.763327,534428448.589825
164.7344,1.028652,0.412038,278.4023,0.810321,534428448.589846
164.875,1.028652,0.412434,278.2031,0.803464,534428448.589869
165.0781,1.028652,0.412617,277.9336,0.816216,534428448.606975
165.2656,1.028652,0.412892,277.6758,0.839821,534428448.607083
165.5313,1.028652,0.413472,277.4063,0.863425,534428448.607121
165.875,1.028652,0.41396,277.0781,0.692868,534428448.607166
166.2656,1.028652,0.414433,276.6797,0.614863,534428448.623331
166.5938,1.028652,0.41541,276.2109,0.581442,534428448.623408
167.0625,1.028652,0.416997,275.6836,0.497336,534428448.623431
167.5938,1.028652,0.419133,275.0859,0.455675,534428448.623452
168.0625,1.028652,0.421239,274.6172,0.418776,534428448.639476
168.4531,1.028652,0.423466,274.1602,0.382691,534428448.639566
168.8594,1.028652,0.425572,273.6914,0.300854,534428448.639584
169.0469,1.028652,0.42719,273.4922,0.250148,534428448.6396
169.3125,1.028652,0.428914,273.293,0.187137,534428448.657226
169.4531,1.028652,0.430409,273.1641,0.130911,534428448.657321
169.5156,1.028652,0.431889,273.0938,0.150663,534428448.657359
169.5781,1.028652,0.432713,273.0938,0.144922,534428448.657423
169.5781,1.028652,0.432912,273.1641,0.129171,534428448.674188
169.5781,1.028652,0.432912,273.6914,0.095837,534428448.674284
169.5781,1.028652,0.432912,274.3594,0.193189,534428448.674304
169.3906,1.028652,0.432912,275.2852,0.238911,534428448.674321
168.9844,1.028652,0.432912,276.4102,0.253366,534428448.691141
168.6563,1.028652,0.432912,277.5352,0.32095,534428448.691218
168.1875,1.028652,0.432912,279.1289,0.359607,534428448.691237
167.7344,1.028652,0.432912,280.5938,0.375975,534428448.691277
167.2656,1.028652,0.432912,282.3164,0.451434,534428448.706965
166.8594,1.028652,0.432912,284.0391,0.49075,534428448.70704
166.3281,1.028652,0.432912,286.2305,0.520332,534428448.707073
166,1.028652,0.432912,287.8945,0.549914,534428448.707134
165.5313,1.028652,0.432912,290.2734,0.575581,534428448.72371
165.1406,1.028652,0.432912,292.1367,0.58734,534428448.723861
164.7344,1.028652,0.432912,294.3281,0.622385,534428448.723881
164.4063,1.028652,0.432912,296.6484,0.658265,534428448.723898
164.0156,1.028652,0.432912,298.8398,0.734797,534428448.740274
163.6875,1.028652,0.432912,301.3594,0.78068,534428448.740348
163.3438,1.028652,0.432912,303.8086,0.831811,534428448.740367
163.0156,1.028652,0.432912,306.1406,0.907727,534428448.740384
162.75,1.028652,0.432912,308.7188,0.967324,534428448.756891
162.5469,1.028652,0.432912,311.1797,1.020209,534428448.756997
162.4219,1.028652,0.432912,313.8281,1.055817,534428448.757016
162.2813,1.028652,0.432912,316.2188,1.096039,534428448.757034
162.1563,1.028652,0.432912,319.0078,1.133447,534428448.773512
162.0938,1.028652,0.432912,321.5977,1.166477,534428448.773588
162.0938,1.028652,0.432912,324.4453,1.145394,534428448.773607
162.0938,1.028652,0.432912,327.3633,1.138849,534428448.773624
162.0938,1.028652,0.432912,330.0938,1.149827,534428448.791269
162.0938,1.028652,0.42664,332.8711,1.18228,534428448.791816
162.0938,1.028652,0.417958,336.1289,1.215308,534428448.792111
162.0938,1.028652,0.410206,338.6484,1.247873,534428448.792135
162.0938,1.028652,0.401021,341.7656,1.285566,534428448.809969
162.0938,1.028652,0.390797,344.7539,1.317723,534428448.810057
162.0938,1.028652,0.379079,348.1406,1.196121,534428448.810079
162.1563,1.028652,0.370351,350.7188,1.144141,534428448.810099
162.2188,1.028652,0.359425,354.2461,1.114732,534428448.827827
162.2813,1.028652,0.351247,356.8945,1.158384,534428448.827906
162.3594,1.028652,0.341664,360.082,1.163248,534428448.827925
162.4219,1.028652,0.329137,363.2695,1.170261,534428448.827942
162.4219,1.028652,0.318288,366.1875,1.166365,534428448.844604
162.4844,1.028652,0.30721,369.1641,1.224821,534428448.844724
162.4844,1.028652,0.294209,372.5508,1.257428,534428448.844742
162.5469,1.028652,0.285313,375.0117,1.290036,534428448.84476
162.5469,1.028652,0.276417,378,1.273424,534428448.861314
162.625,1.028652,0.267644,380.5781,1.288961,534428448.861428
162.625,1.028652,0.258198,383.2383,1.302214,534428448.861447
162.6875,1.028652,0.248082,385.5586,1.32641,534428448.861463
162.6875,1.028652,0.238011,388.0781,1.291419,534428448.877709
162.75,1.028652,0.228413,390.2695,1.280346,534428448.877787
162.75,1.028652,0.220982,392.332,1.277268,534428448.877805
162.8125,1.028652,0.212926,394.3828,1.287882,534428448.877823
162.8125,1.029659,0.208073,396.1055,1.311763,534428448.894201
162.8125,1.03091,0.203786,397.6992,1.324244,534428448.894279
162.8906,1.032008,0.200703,399.0234,1.339076,534428448.894296
162.8906,1.032955,0.19756,400.2188,1.31951,534428448.894311
162.9531,1.033824,0.19492,401.0859,1.301772,534428448.911198
163.0156,1.034618,0.191716,401.8828,1.295535,534428448.911273
163.0781,1.035365,0.188847,402.4805,1.299983,534428448.911289
163.1563,1.036067,0.187123,402.8789,1.150607,534428448.911305
163.2813,1.036723,0.185399,403.0781,1.073605,534428448.928296
163.3438,1.037364,0.183629,403.0781,1.025474,534428448.928383
163.5469,1.038036,0.181813,403.0781,0.97554,534428448.928482
163.6875,1.038768,0.180409,402.8086,0.959611,534428448.928516
164.0156,1.039531,0.178517,401.8828,0,534428448.929296
200.1094,0.979289,0.49149,282.7148,0.333333,534428449.802552
200.1094,0.979289,0.49149,282.7148,0.333333,534428449.831203
200.0469,0.979289,0.49149,282.3867,0.333333,534428449.831337
199.8438,0.979289,0.49149,282.1172,0.333333,534428449.831396
199.7813,0.979289,0.49149,281.918,0.293056,534428449.831448
199.7031,0.979289,0.49149,281.7188,0.252779,534428449.849761
199.7031,0.979289,0.49149,281.4492,0.244061,534428449.849859
199.7031,0.979289,0.49149,281.1914,0.305907,534428449.849932
199.7031,0.979289,0.49149,280.793,0.337873,534428449.849968
199.7031,0.979289,0.49149,280.3945,0.374014,534428449.875855
199.7031,0.979289,0.49149,279.9961,0.382364,534428449.875981
199.7813,0.979289,0.49149,279.5273,0.390714,534428449.876035
200.0469,0.979289,0.49149,279.0703,0.399064,534428449.876073
200.375,0.979289,0.49149,278.5313,0.409501,534428449.876114
200.7656,0.979289,0.49149,277.875,0.321439,534428449.87615
201.2344,0.979289,0.49149,277.2773,0.275166,534428449.876183
201.7031,0.979289,0.49149,276.4805,0.251068,534428449.876214
202.2344,0.979289,0.49149,275.6836,0.22697,534428449.894441
202.8281,0.979289,0.49149,274.8867,0.220102,534428449.894532
203.4844,0.979289,0.49149,274.0195,0.213456,534428449.894561
204.0938,0.979289,0.49149,273.1641,0.209468,534428449.894588
204.8125,0.979289,0.49149,272.2266,0.291064,534428449.911713
205.5469,0.979289,0.49149,271.3711,0.331622,534428449.911802
206.4063,0.979289,0.49149,270.4453,0.372179,534428449.911827
207.1406,0.979289,0.49149,269.5781,0.371613,534428449.911849
208.0625,0.979289,0.49149,268.7109,0.406695,534428449.927358
209,0.979289,0.49149,267.7852,0.440689,534428449.927442
209.7969,0.979289,0.49149,266.9883,0.446331,534428449.927464
210.5938,0.979289,0.49149,266.2617,0.457367,534428449.927485
211.5156,0.979289,0.49149,265.5352,0.456924,534428449.943792
212.3125,0.979289,0.49149,264.8672,0.471406,534428449.943924
213.1094,0.979289,0.49149,264.3398,0.484327,534428449.943946
214.0469,0.979289,0.49149,263.8711,0.505766,534428449.943967
214.7656,0.979289,0.49149,263.543,0.522386,534428449.960078
215.5625,0.979289,0.49149,263.2734,0.556295,534428449.960158
216.4219,0.979289,0.49149,263.2031,0.572589,534428449.96018
217.1563,0.979289,0.49149,263.2031,0.603607,534428449.960204
217.9531,0.979289,0.49149,263.2031,0.626049,534428449.976644
218.8125,0.979289,0.49149,263.2734,0.631576,534428449.97673
219.5469,0.979289,0.49149,263.6016,0.653106,534428449.976752
220.3438,0.979289,0.49149,263.9414,0.692733,534428449.976776
221.2656,0.979289,0.49149,264.4688,0.732361,534428449.993405
222.1406,0.979289,0.49149,264.8672,0.748085,534428449.993486
222.9375,0.979289,0.49149,265.1953,0.770225,534428449.993514
223.8594,0.979289,0.49149,265.5938,0.715874,534428449.993539
224.7969,0.979289,0.49149,266.0625,0.700694,534428450.010213
225.6563,0.979289,0.49149,266.3906,0.682749,534428450.010289
226.5156,0.979289,0.49149,266.7891,0.637755,534428450.010307
227.25,0.979289,0.49149,267.1875,0.617248,534428450.010328
228.1094,0.979289,0.49149,267.6563,0.598552,534428450.026145
228.8438,0.979289,0.49149,268.0547,0.611208,534428450.026222
229.7031,0.979289,0.49149,268.6523,0.614226,534428450.026241
230.2969,0.979289,0.49149,269.1094,0.607905,534428450.026258
231.1563,0.979289,0.49149,269.7773,0.607934,534428450.042268
231.8281,0.979289,0.49149,270.4453,0.635129,534428450.04234
232.625,0.979289,0.49149,271.1016,0.632419,534428450.04236
233.2813,0.979289,0.49149,271.7695,0.623098,534428450.042377
234.1406,0.979289,0.49149,272.4961,0.684805,534428450.059818
234.875,0.98051,0.49149,273.293,0.717833,534428450.059892
235.7344,0.982143,0.49149,274.1602,0.750861,534428450.059911
