x,l,a,y,p,t
134.8906,1.096767,0.598454,206.4727,0.333333,534428226.190848
133.625,1.096767,0.598454,205.9453,0.333333,534428226.198249
133.0938,1.096767,0.598454,205.875,0.333333,534428226.198348
132.8906,1.096767,0.598454,205.875,0.332033,534428226.198367
132.8281,1.096767,0.598454,205.875,0.330733,534428226.2152
132.8281,1.096767,0.598454,205.875,0.289067,534428226.215324
132.8281,1.096767,0.598454,205.875,0.264067,534428226.215341
132.9531,1.096767,0.598454,206.0156,0.2224,534428226.215356
133.4219,1.096767,0.598454,206.2148,0.189067,534428226.215379
133.8906,1.096767,0.598454,206.3438,0.155733,534428226.215398
134.2813,1.096767,0.598454,206.4727,0.098958,534428226.215418
134.625,1.096767,0.598454,206.6719,0.057292,534428226.245569
134.75,1.096767,0.598454,206.8711,0.023958,534428226.245655
134.8125,1.096767,0.598454,207.0703,0,534428226.245674
134.8125,1.096767,0.598454,207.2109,0,534428226.245705
134.8125,1.096767,0.598454,207.4688,0,534428226.245722
134.5469,1.096767,0.598454,207.668,0,534428226.245745
134.0156,1.096767,0.598454,207.8672,0.068682,534428226.245765
133.2969,1.096767,0.598454,208.0664,0.081167,534428226.245781
132.625,1.096767,0.598454,208.0664,0.079082,534428226.262451
131.8906,1.096767,0.598454,208.0664,0.049941,534428226.262528
131.1094,1.096767,0.598454,208.0664,0.173461,534428226.262545
130.4375,1.096767,0.598454,208.0664,0.228266,534428226.262559
129.7813,1.096767,0.598454,208.0078,0.245235,534428226.2795
129.1719,1.096767,0.598454,207.6094,0.324428,534428226.279577
128.7188,1.096767,0.598454,207.0703,0.365291,534428226.279599
128.375,1.096767,0.598454,206.543,0.398161,534428226.27962
128.1875,1.096767,0.598454,205.6758,0.431031,534428226.296216
128.1094,1.096767,0.598454,205.0195,0.433479,534428226.296296
128.1094,1.096767,0.598454,204.1523,0.451176,534428226.296319
128.1094,1.096767,0.598454,203.1563,0.475633,534428226.296335
128.3125,1.096767,0.598454,202.0313,0.498757,534428226.314687
128.9063,1.096767,0.598454,200.9063,0.480952,534428226.315005
129.7813,1.096767,0.598454,199.582,0.500269,534428226.315024
130.5,1.096767,0.598454,198.5859,0.520707,534428226.31504
131.625,1.096767,0.598454,197.4492,0.495738,534428226.332055
132.8906,1.096767,0.598454,196.3945,0.467453,534428226.332136
134.2188,1.096767,0.598454,195.5273,0.480714,534428226.332156
135.2813,1.096767,0.602696,195.0703,0.477517,534428226.332173
136.8125,1.096767,0.609029,194.5313,0.487794,534428226.348019
137.9375,1.096767,0.61382,194.4023,0.475929,534428226.348093
139.3281,1.096767,0.618199,194.4023,0.463245,534428226.348111
140.7813,1.096767,0.622182,194.4023,0.499394,534428226.348136
142.1875,1.096767,0.626012,194.8711,0.504808,534428226.363391
143.5156,1.096767,0.628514,195.7969,0.509733,534428226.363501
144.9688,1.096767,0.630559,196.9922,0.514658,534428226.36352
146.2344,1.096767,0.631795,198.3867,0.519003,534428226.363536
147.625,1.096767,0.632054,200.1797,0.526982,534428226.379657
149.0156,1.096767,0.632054,202.3008,0.53209,534428226.379735
150.2813,1.096767,0.632054,204.4922,0.530294,534428226.379794
151.3438,1.096767,0.632054,206.6719,0.508829,534428226.379811
152.4688,1.096767,0.632054,209.2031,0.51444,534428226.396257
153.3906,1.096767,0.632054,211.582,0.519619,534428226.396334
154.3281,1.096767,0.632054,214.2422,0.527313,534428226.396353
155.125,1.096767,0.632054,216.9609,0.530966,534428226.396369
155.6563,1.096767,0.632054,219.5508,0.535597,534428226.413272
156.1094,1.096767,0.632054,222.1992,0.540166,534428226.41343
156.375,1.096767,0.632054,224.918,0.54975,534428226.413455
156.5156,1.096767,0.632054,227.3789,0.553615,534428226.413583
156.5156,1.096767,0.632054,230.0977,0.555554,534428226.429822
156.5156,1.096767,0.632054,232.5586,0.552468,534428226.429905
156.1875,1.096767,0.632054,234.9375,0.555066,534428226.429922
155.5781,1.096767,0.632054,237.1289,0.558193,534428226.429938
154.8594,1.096767,0.632054,239.4492,0.561137,534428226.446454
154,1.096767,0.632054,241.5117,0.56323,534428226.446536
153.125,1.096767,0.632054,243.3633,0.567204,534428226.446555
152.0625,1.096767,0.632054,245.3555,0.569504,534428226.446573
151.1406,1.096767,0.632054,247.0898,0.575048,534428226.462825
150.0781,1.096767,0.632054,248.8125,0.610073,534428226.462901
148.9531,1.096767,0.62682,250.4063,0.615266,534428226.462918
147.8906,1.096767,0.620213,251.8594,0.619834,534428226.462934
146.7656,1.096767,0.61353,253.2539,0.626489,534428226.479547
145.625,1.096767,0.607335,254.3789,0.63169,534428226.479627
144.5,1.096767,0.601384,255.4453,0.63698,534428226.479646
143.5781,1.096767,0.596699,256.2422,0.642209,534428226.479664
142.4531,1.096767,0.591923,257.0391,0.63674,534428226.496107
141.4531,1.096767,0.587224,257.5664,0.641908,534428226.496188
140.5938,1.096767,0.583836,257.9648,0.64926,534428226.496208
139.5938,1.096767,0.580739,258.1641,0.62837,534428226.496224
138.7969,1.096767,0.578877,258.1641,0.63444,534428226.512829
137.875,1.096767,0.576848,258.1641,0.639086,534428226.512907
137.0781,1.096767,0.575902,257.9648,0.64447,534428226.512926
136.4063,1.096767,0.574849,257.2969,0.649256,534428226.512941
135.75,1.096767,0.574513,256.3711,0.654188,534428226.529265
135.0781,1.096767,0.574513,255.0469,0.658834,534428226.529354
134.625,1.096767,0.574513,253.5234,0.615101,534428226.529372
134.2813,1.096767,0.574513,251.9297,0.574891,534428226.52939
134.0938,1.096767,0.574513,249.668,0.551178,534428226.545738
134.0156,1.096767,0.574513,247.5469,0.527466,534428226.54582
134.0156,1.096767,0.574513,245.6953,0.541664,534428226.54584
134.0156,1.096767,0.574513,243.5625,0.538538,534428226.545856
134.0938,1.096767,0.574513,242.0391,0.530431,534428226.563082
134.2813,1.096767,0.574513,240.9141,0.525435,534428226.56318
134.6875,1.096767,0.574513,239.7891,0.516881,534428226.563199
135.0156,1.096767,0.574513,239.1211,0.511238,534428226.563216
135.5469,1.096767,0.574513,238.5234,0.500075,534428226.579889
136.0781,1.096767,0.574513,238.1953,0.582526,534428226.579976
136.8125,1.096767,0.574513,238.125,0.637496,534428226.580039
137.6094,1.096767,0.574513,238.125,0.670596,534428226.580073
138.6719,1.096767,0.574513,238.3945,0.703696,534428226.59862
139.7344,1.096767,0.574513,239.1211,0.729229,534428226.598705
141.0469,1.096767,0.574513,240.1172,0.739612,534428226.598725
142.4531,1.096767,0.574513,241.3828,0.745842,534428226.598743
143.7031,1.096767,0.574513,242.6367,0.768556,534428226.614355
145.1094,1.096767,0.574513,244.0313,0.793272,534428226.614463
146.5625,1.096767,0.574513,245.4961,0.747797,534428226.614482
147.8906,1.096767,0.574513,246.8906,0.731603,534428226.614498
149.3438,1.096767,0.574513,248.2734,0.660135,534428226.630206
150.7344,1.096767,0.574513,249.5391,0.623929,534428226.630284
152.2656,1.096767,0.574513,250.7344,0.587724,534428226.630302
153.6563,1.096767,0.574513,251.7305,0.579499,534428226.630321
155.125,1.096767,0.574513,252.7266,0.559907,534428226.646133
156.5156,1.096767,0.574513,253.5234,0.549299,534428226.64621
157.7813,1.096767,0.574513,254.1797,0.542589,534428226.64623
159.1094,1.096767,0.574513,254.8477,0.525892,534428226.646247
160.2969,1.096767,0.574513,255.3164,0.515847,534428226.662701
161.4844,1.096767,0.574513,255.7734,0.492428,534428226.662782
162.625,1.096767,0.574238,256.1719,0.482195,534428226.662801
163.6875,1.096767,0.573048,256.4414,0.550256,534428226.662818
164.8125,1.096767,0.571736,256.6406,0.579611,534428226.679528
165.7969,1.096767,0.570378,256.7695,0.613389,534428226.679649
166.7969,1.096767,0.568989,256.8398,0.607718,534428226.679671
167.5938,1.096767,0.567952,256.8398,0.644502,534428226.679693
168.5313,1.096767,0.566884,256.8398,0.681285,534428226.696048
169.1875,1.096767,0.565922,256.7695,0.694823,534428226.696126
169.9844,1.096767,0.565022,256.3125,0.692408,534428226.696145
170.7188,1.096767,0.564412,255.6445,0.701803,534428226.696166
171.4375,1.096767,0.564412,254.7188,0.709621,534428226.71286
172.2344,1.096767,0.564412,253.5234,0.725773,534428226.712931
172.9063,1.096767,0.564412,252.0586,0.73393,534428226.71295
173.5,1.096767,0.564412,250.6055,0.750138,534428226.712966
174.1563,1.096767,0.564412,248.7422,0.761731,534428226.729259
174.7656,1.096767,0.564412,246.8906,0.710248,534428226.72934
175.2969,1.096767,0.564412,244.957,0.634166,534428226.729359
175.6875,1.096767,0.564412,243.2344,0.59349,534428226.729377
176.1563,1.096767,0.564412,241.4414,0.552814,534428226.746313
176.4844,1.096767,0.564412,239.7891,0.539536,534428226.746395
176.8125,1.096767,0.564412,238.4531,0.535622,534428226.746416
177.1563,1.096767,0.564412,236.9297,0.51352,534428226.746433
177.4219,1.096767,0.564412,235.8047,0.454627,534428226.762862
177.75,1.096767,0.564412,234.6797,0.386246,534428226.762941
178.0781,1.096767,0.564412,233.6836,0.344904,534428226.76296
178.4063,1.096767,0.564412,232.8164,0.292602,534428226.762979
178.8125,1.096767,0.564412,232.0195,0.193534,534428226.780314
179.2031,1.096767,0.564412,231.0938,0.135122,534428226.78044
179.6719,1.096767,0.564412,230.2969,0.07671,534428226.780513
180.1406,1.096767,0.564412,229.5,0.040399,534428226.780567
180.6719,1.096767,0.564412,228.6328,0,534428226.7947
181.3281,1.096767,0.564412,227.5781,0,534428226.795262
225.8438,1.082729,0.651997,205.8164,0.333333,534428227.18337
224.5313,1.082729,0.651997,205.1484,0.333333,534428227.195566
223,1.082729,0.651997,204.8203,0.333333,534428227.213721
222,1.082729,0.651997,204.75,0.333333,534428227.213815
221.3438,1.082729,0.651997,204.75,0.333333,534428227.213834
220.9375,1.082729,0.651997,204.75,0.333333,534428227.213859
220.5469,1.082729,0.651997,204.75,0.333333,534428227.213877
220.3438,1.082729,0.651997,204.6914,0.24974,534428227.213893
220.2813,1.082729,0.651997,204.5508,0.215108,534428227.24569
220.2188,1.082729,0.651997,204.293,0.181775,534428227.245777
220.2188,1.082729,0.651997,203.8945,0.148442,534428227.245795
220.2188,1.082729,0.651997,203.4258,0.115108,534428227.245822
220.2188,1.082729,0.651997,202.8984,0.107296,534428227.245839
220.2813,1.082729,0.651997,202.2305,0.099483,534428227.245854
220.4063,1.082729,0.651997,201.5039,0.057817,534428227.24587
220.7344,1.082729,0.651997,200.6367,0.111546,534428227.245889
221.0781,1.082729,0.651997,199.7813,0.114185,534428227.262715
221.5313,1.082729,0.651997,198.8438,0.123746,534428227.2628
222.0625,1.082729,0.651997,197.7891,0.09606,534428227.262822
222.6719,1.082729,0.651997,196.793,0.159227,534428227.262839
223.5313,1.082729,0.651997,195.6563,0.177803,534428227.279113
224.4531,1.082729,0.651997,194.7305,0.200715,534428227.279192
225.5781,1.082729,0.651997,193.6758,0.183372,534428227.279211
226.5156,1.082729,0.651997,193.0078,0.166029,534428227.279226
227.6406,1.082729,0.651997,192.4102,0.186562,534428227.295604
228.7656,1.082729,0.651997,192.0117,0.207094,534428227.295683
229.9688,1.082729,0.651997,191.8125,0.305472,534428227.295701
231.0313,1.082729,0.651997,191.8125,0.355052,534428227.295716
232.2188,1.082729,0.651997,191.8125,0.391676,534428227.312522
233.2813,1.082729,0.651997,192.2813,0.426746,534428227.312604
234.4063,1.082729,0.651997,193.3359,0.471536,534428227.312622
235.3438,1.082729,0.651997,194.5313,0.516326,534428227.312639
236.2031,1.082729,0.652302,196.0547,0.543768,534428227.329788
237,1.082729,0.652394,197.7188,0.55909,534428227.329862
237.7344,1.082729,0.652394,199.9102,0.5867,534428227.329908
238.125,1.082729,0.652394,201.6328,0.603822,534428227.329926
238.5313,1.082729,0.652394,204.1523,0.634475,534428227.346439
238.7188,1.082729,0.652394,206.3438,0.517418,534428227.346518
238.7188,1.082729,0.652394,208.3359,0.464704,534428227.346574
238.7188,1.082729,0.652394,210.6563,0.439499,534428227.346591
238.5313,1.082729,0.652394,212.5781,0.413313,534428227.36288
237.9219,1.082729,0.652394,214.5703,0.390164,534428227.362961
237,1.082729,0.652394,216.7617,0.388908,534428227.362979
236.1406,1.082729,0.652394,218.2852,0.39126,534428227.363005
235,1.082729,0.652394,220.0781,0.379093,534428227.379762
233.8125,1.082729,0.652394,221.6016,0.378461,534428227.379842
232.5469,1.082729,0.652394,223.0664,0.35293,534428227.37986
231.3594,1.082729,0.652394,224.2617,0.348773,534428227.379912
230.0938,1.082729,0.652394,225.457,0.408899,534428227.396509
229.1719,1.082729,0.652394,226.2539,0.438275,534428227.396629
228.2344,1.082729,0.652394,226.9805,0.468081,534428227.396649
227.4375,1.082729,0.652394,227.5078,0.463962,534428227.396666
226.9063,1.082729,0.652394,227.8477,0.468767,534428227.412921
226.5781,1.082729,0.652394,227.9766,0.470803,534428227.413003
226.3125,1.082729,0.652394,228.0469,0.483038,534428227.413025
226.1875,1.082729,0.652394,228.0469,0.487083,534428227.413043
226.1875,1.082729,0.652394,227.9766,0.510184,534428227.429598
226.1875,1.082729,0.652394,227.5078,0.516691,534428227.429713
226.3125,1.082729,0.652394,226.7109,0.467985,534428227.429733
226.7188,1.082729,0.652394,225.9844,0.407695,534428227.429751
227.25,1.082729,0.652394,225.0586,0.375194,534428227.446007
227.8438,1.082729,0.652394,224.1211,0.342692,534428227.446092
228.5,1.082729,0.652394,223.1953,0.377656,534428227.446113
229.1094,1.082729,0.652394,222.3984,0.375007,534428227.44613
229.7656,1.082729,0.652394,221.8008,0.364764,534428227.462962
230.3594,1.082729,0.652394,221.2734,0.359473,534428227.463034
231.0938,1.082729,0.652394,221.0039,0.344159,534428227.463057
231.6875,1.082729,0.652394,220.875,0.336981,534428227.463073
232.4219,1.082729,0.652394,220.875,0.317684,534428227.480125
233.1563,1.082729,0.652394,220.9453,0.354002,534428227.480211
233.875,1.082729,0.652394,221.6016,0.418822,534428227.480234
234.5469,1.082729,0.652394,222.4688,0.451327,534428227.480263
235.3438,1.082729,0.652394,223.6641,0.49469,534428227.497666
236.0625,1.082729,0.652394,224.8594,0.476304,534428227.49775
236.6719,1.082729,0.652394,225.9844,0.488265,534428227.497772
237.3281,1.082729,0.652394,227.5078,0.492465,534428227.497791
237.8594,1.082729,0.652394,228.7734,0.5113,534428227.514037
238.4531,1.082729,0.652394,230.3672,0.470158,534428227.514131
238.9219,1.082729,0.652394,231.8906,0.452306,534428227.51415
239.25,1.082729,0.652394,233.0859,0.434454,534428227.514165
239.5156,1.082729,0.652394,234.6797,0.401226,534428227.530581
239.6563,1.082729,0.652394,236.2734,0.399774,534428227.53068
239.6563,1.082729,0.652394,237.7969,0.400482,534428227.5307
239.6563,1.082729,0.652394,239.25,0.390325,534428227.530726
239.5781,1.082729,0.652394,240.9141,0.439664,534428227.546965
239.125,1.082729,0.652394,242.4375,0.46158,534428227.547052
238.4531,1.082729,0.652394,243.9609,0.483106,534428227.547071
237.7344,1.082729,0.652394,245.4258,0.477655,534428227.547088
236.8594,1.082729,0.64687,246.9492,0.47453,534428227.563769
235.9375,1.082729,0.640629,248.2148,0.471996,534428227.563878
234.875,1.082729,0.633931,249.4688,0.469491,534428227.563897
234.0156,1.082729,0.628499,250.4063,0.534996,534428227.563914
232.8125,1.082729,0.622945,251.4609,0.571946,534428227.579546
231.4844,1.082729,0.616521,252.457,0.618949,534428227.579622
230.1563,1.082729,0.610539,253.1836,0.62685,534428227.579639
229.0313,1.082729,0.606419,253.7813,0.67908,534428227.579657
227.4375,1.082729,0.601048,254.3789,0.731309,534428227.59799
226.25,1.082729,0.597462,254.7188,0.755663,534428227.598063
224.7969,1.082729,0.593693,255.0469,0.78336,534428227.598084
223.2656,1.082729,0.589741,255.1758,0.799954,534428227.598103
221.9375,1.082729,0.586934,255.2461,0.822769,534428227.614693
