x,l,a,y,p,t
40.0625,1.08633,0.471043,326.5078,1.590625,534429394.426471
39.7344,1.08633,0.471043,327.3047,1.623958,534429394.426537
39.3438,1.08633,0.471043,328.2305,1.665625,534429394.442862
38.9375,1.08633,0.471043,329.0977,1.661198,534429394.442949
38.6094,1.08633,0.471043,330.1523,1.656771,534429394.442978
38.2813,1.08633,0.471043,331.0898,1.690104,534429394.442999
38.0156,1.08633,0.471043,332.2148,1.686038,534429394.459735
37.75,1.08633,0.471043,333.2695,1.681971,534429394.459869
37.4844,1.08633,0.471043,334.4063,1.717639,534429394.459891
37.2188,1.08633,0.471043,335.4023,1.740109,534429394.459928
36.9531,1.08633,0.471043,336.5273,1.741393,534429394.475436
36.75,1.08633,0.471043,337.582,1.736031,534429394.47569
36.5469,1.08633,0.471043,338.6484,1.754073,534429394.475717
36.3594,1.08633,0.471043,339.6445,1.778922,534429394.475735
36.1563,1.08633,0.471043,340.7109,1.763304,534429394.490923
35.9531,1.08633,0.471043,341.6953,1.743045,534429394.490996
35.6875,1.08633,0.471043,342.832,1.747857,534429394.491015
35.4844,1.08633,0.471043,343.8867,1.763684,534429394.491032
35.2188,1.08633,0.471043,345.082,1.761856,534429394.506214
35.0313,1.08633,0.471043,346.207,1.775172,534429394.506304
34.6875,1.08633,0.471043,347.4023,1.777447,534429394.506341
34.4219,1.08633,0.471043,348.5977,1.79052,534429394.506358
34.1563,1.08633,0.471043,349.7344,1.80266,534429394.521889
33.8906,1.08633,0.471043,350.8594,1.813074,534429394.521998
33.7031,1.08633,0.471043,352.0547,1.851505,534429394.522018
33.5625,1.08633,0.471043,353.1094,1.889936,534429394.522035
33.4375,1.08633,0.471043,354.1758,1.905293,534429394.538388
33.4375,1.08633,0.471043,355.1719,1.91744,534429394.538463
33.4375,1.08633,0.471043,356.168,1.93213,534429394.538547
33.4375,1.08633,0.471043,356.9648,1.94476,534429394.538576
33.4375,1.08633,0.471043,358.0195,1.965467,534429394.555494
33.4375,1.08633,0.471043,358.957,1.997438,534429394.555575
33.5625,1.08633,0.471043,359.7422,2.030825,534429394.555592
33.8906,1.08633,0.471043,360.6797,2.043176,534429394.555607
34.1563,1.08633,0.471043,361.4766,2.068541,534429394.572877
34.5,1.08633,0.471043,362.2734,2.074939,534429394.572978
34.8906,1.08633,0.471043,363,2.093566,534429394.573008
35.2969,1.08633,0.471043,363.5977,2.111129,534429394.57303
35.8281,1.08633,0.471043,364.2656,2.134699,534429394.589851
36.2813,1.08633,0.471043,364.8516,2.143219,534429394.589936
36.8906,1.08633,0.471043,365.3906,2.16109,534429394.589961
37.4219,1.08633,0.471043,365.8477,2.178551,534429394.589982
38.0156,1.08633,0.471043,366.3164,2.169364,534429394.605534
38.5469,1.08633,0.471043,366.7852,2.160177,534429394.60562
39.1406,1.08633,0.471043,367.2422,2.177391,534429394.60564
39.7969,1.08633,0.471043,367.6406,2.188689,534429394.605656
40.3281,1.08633,0.471043,368.1094,2.176999,534429394.621769
40.9375,1.08633,0.471043,368.5078,2.160575,534429394.621856
41.5313,1.08633,0.471043,368.9063,2.172379,534429394.621874
42.125,1.08633,0.471043,369.3047,2.184184,534429394.62189
42.7813,1.08633,0.471043,369.7031,2.195846,534429394.638386
43.5156,1.08633,0.471043,370.1016,2.201163,534429394.638477
44.3125,1.08633,0.471043,370.5,2.211545,534429394.638499
44.9844,1.08633,0.471043,370.7578,2.224793,534429394.638515
45.8438,1.08633,0.471043,371.0273,2.234087,534429394.654996
46.5781,1.08633,0.471043,371.2266,2.231632,534429394.655083
47.3594,1.08633,0.471043,371.4258,2.276125,534429394.655104
48.2344,1.08633,0.471043,371.5547,2.314472,534429394.655124
48.9531,1.08633,0.471043,371.625,2.358702,534429394.671534
49.75,1.08633,0.471043,371.625,2.371357,534429394.671612
50.5469,1.08633,0.471043,371.625,2.357864,534429394.67163
51.2813,1.030315,0.387257,371.625,2.346173,534429394.671649
52.1406,1.030315,0.387257,371.625,2.361306,534429394.688645
53,1.030315,0.387257,371.5547,2.377325,534429394.688732
53.875,1.030315,0.387257,371.2266,2.364855,534429394.688753
54.6719,1.030315,0.387257,370.8984,2.352793,534429394.688804
55.6563,1.030315,0.387257,370.4297,2.363662,534429394.706131
56.5156,1.030315,0.387257,369.9609,2.351152,534429394.70626
57.4531,1.030315,0.387257,369.4336,2.362276,534429394.706317
58.3125,1.030315,0.387257,368.9766,2.365885,534429394.706341
59.1719,1.030315,0.387257,368.3789,2.375567,534429394.723762
59.9688,1.030315,0.387257,367.7813,2.375937,534429394.723848
60.7031,1.030315,0.387257,367.1836,2.382179,534429394.72387
61.2969,1.030315,0.387257,366.6445,2.374676,534429394.723889
61.9688,1.030315,0.387257,365.918,2.383565,534429394.73989
62.625,1.030315,0.387257,365.1914,2.381994,534429394.739982
63.1563,1.030315,0.387257,364.4531,2.385655,534429394.740003
63.6875,1.030315,0.387257,363.7969,2.389152,534429394.740024
64.2813,1.030315,0.387257,362.9297,2.392779,534429394.756661
64.8125,1.030315,0.387257,362.1328,2.39969,534429394.756747
65.2813,1.030315,0.387257,361.4063,2.404818,534429394.756773
65.875,1.030315,0.387257,360.5391,2.413294,534429394.756794
66.4063,1.030315,0.387257,359.6133,2.470404,534429394.773508
66.875,1.030315,0.387257,358.8164,2.504373,534429394.773614
67.4063,1.030315,0.387257,357.9609,2.538341,534429394.773637
67.7344,1.030315,0.387257,357.293,2.550183,534429394.773662
68.1406,1.030315,0.387257,356.4961,2.54029,534429394.789633
68.4688,1.030315,0.387257,355.7695,2.551643,534429394.789771
68.7969,1.030315,0.387257,354.9023,2.561862,534429394.789794
69.0625,1.030315,0.387257,354.2461,2.575946,534429394.78982
69.2656,1.030315,0.387257,353.3086,2.586906,534429394.806407
69.4688,1.030315,0.387257,352.582,2.602844,534429394.806509
69.5938,1.030315,0.387257,351.7148,2.578432,534429394.806535
69.7344,1.030315,0.387257,350.7891,2.53528,534429394.80656
69.8594,1.030315,0.387257,349.793,2.517149,534429394.822221
69.9219,1.030315,0.387257,348.7969,2.495583,534429394.822308
70.0625,1.030315,0.387257,347.7422,2.474687,534429394.822328
70.125,1.030315,0.387257,346.8047,2.448279,534429394.822344
70.1875,1.030315,0.387257,345.6797,2.449627,534429394.839356
70.1875,1.030315,0.387257,344.625,2.438431,534429394.83951
70.1875,1.030315,0.387257,343.5586,2.465579,534429394.839548
70.1875,1.030315,0.387257,342.7617,2.458966,534429394.839568
70.1875,1.030315,0.387257,341.6367,2.455954,534429394.856691
70.1875,1.030315,0.387257,340.7109,2.489672,534429394.856777
70.1875,1.030315,0.387257,339.8438,2.522936,534429394.856799
70.1875,1.030315,0.387257,338.9766,2.521458,534429394.856818
70.1875,1.030315,0.387257,337.9805,2.522459,534429394.87385
70.125,1.030315,0.387257,337.3242,2.545724,534429394.873936
69.9219,1.030315,0.387257,336.5273,2.547144,534429394.873958
69.7344,1.030315,0.387257,335.8008,2.552328,534429394.873977
69.3906,1.030315,0.387257,335.0625,2.563634,534429394.890819
69.0625,1.030315,0.387257,334.4063,2.54077,534429394.890905
68.6719,1.030315,0.387257,333.668,2.521196,534429394.890929
68.2656,1.030315,0.387257,333.0703,2.526133,534429394.890951
67.7344,1.030315,0.387257,332.3438,2.512258,534429394.907879
67.3438,1.030315,0.387257,331.7461,2.516591,534429394.90797
66.875,1.030315,0.387257,331.0898,2.521755,534429394.907996
66.4688,1.030315,0.387257,330.4219,2.526034,534429394.908021
65.9375,1.030315,0.387257,329.6953,2.4991,534429394.924291
65.6094,1.030315,0.387257,329.0977,2.500722,534429394.924366
65.2188,1.030315,0.387257,328.3594,2.495698,534429394.924389
64.8125,1.030315,0.387257,327.7617,2.495893,534429394.924406
64.4219,1.030315,0.387257,327.1055,2.481113,534429394.940103
64.0156,1.030315,0.387257,326.4375,2.47918,534429394.940212
63.625,1.030315,0.387257,325.8398,2.471635,534429394.94023
63.1563,1.030315,0.387257,325.3125,2.468524,534429394.940247
62.625,1.030315,0.387257,324.7148,2.461406,534429394.956072
62.0938,1.030315,0.387257,324.2461,2.457703,534429394.95619
61.3594,1.030315,0.387257,323.7891,2.418267,534429394.956231
60.5781,1.030315,0.387257,323.3906,2.375476,534429394.956249
59.6406,1.030315,0.387257,323.0508,2.331935,534429394.972298
58.7188,1.030315,0.387257,322.793,2.324957,534429394.972409
57.7188,1.030315,0.387364,322.6523,2.283911,534429394.972475
56.7188,1.030315,0.387501,322.5938,2.242865,534429394.972494
55.5938,1.030315,0.387501,322.5938,2.226008,534429394.989748
54.5313,1.030315,0.387501,322.5938,2.214191,534429394.989847
53.3438,1.030315,0.387501,322.5938,2.181877,534429394.989868
52.2813,1.030315,0.387501,322.8516,2.167526,534429394.989921
51.0781,1.030315,0.387501,323.3203,2.145449,534429395.006863
50.0156,1.030315,0.387501,323.7891,2.129544,534429395.006977
48.7656,1.030315,0.387501,324.4453,2.067161,534429395.006999
47.7031,1.029003,0.387501,325.043,2.04837,534429395.007018
46.3125,1.026286,0.387501,325.8398,2.022215,534429395.023993
45.3125,1.02354,0.387501,326.4375,1.920997,534429395.024093
44.1875,1.020686,0.387501,327.2344,1.855292,534429395.024116
43.1875,1.017787,0.387501,327.9023,1.789586,534429395.024136
42.25,1.014995,0.387501,328.6289,1.751082,534429395.040793
41.5938,1.012386,0.387501,329.1563,1.664132,534429395.040888
41.0625,1.00996,0.387501,329.7539,1.602641,534429395.04091
40.6719,1.007747,0.387501,330.2227,1.54115,534429395.040934
40.5313,1.00584,0.387501,330.75,1.370054,534429395.057516
40.5313,1.004192,0.387501,331.1484,1.26784,534429395.057608
40.5313,1.002818,0.387501,331.5469,1.191732,534429395.05763
40.5938,1.001796,0.387501,331.875,1.123958,534429395.057648
41.125,1.001079,0.387501,332.0742,0.776823,534429395.074125
41.9219,1.000682,0.387501,332.2734,0.586589,534429395.07421
42.8594,1.000636,0.387501,332.3438,0.474805,534429395.074231
43.9844,1.000636,0.387501,332.6133,0,534429395.074754
97.8594,0.97343,0.488286,344.6836,0.333333,534429395.75542
97.8594,0.97343,0.488286,344.7539,0.333333,534429395.792034
97.6563,0.97343,0.488286,344.8242,0.333333,534429395.792254
97.3906,0.97343,0.488286,344.9531,0.333333,534429395.82533
97.3906,0.97343,0.488286,345.082,0.333333,534429395.825485
97.3906,0.97343,0.488286,345.2227,0.333333,534429395.825554
97.3906,0.97343,0.488286,345.3516,0.333333,534429395.825604
97.3906,0.97343,0.488286,345.4805,0.333333,534429395.825652
97.3906,0.97343,0.488286,345.6211,0.333333,534429395.825744
97.3906,0.97343,0.488286,345.6797,0.333333,534429395.82586
97.3906,0.97343,0.488286,345.8086,0.333333,534429395.82591
97.3906,0.97343,0.488286,345.9492,0.333333,534429395.825969
97.3906,0.97343,0.488286,346.1484,0.333333,534429395.826064
97.3906,0.97343,0.488286,346.2773,0.333333,534429395.849825
97.3906,0.97343,0.488286,346.4063,0.333333,534429395.849953
97.3906,0.97343,0.488286,346.5469,0.539832,534429395.850077
97.3906,0.97343,0.488286,346.6758,0.757674,534429395.85013
97.3906,0.97343,0.488286,346.8047,0.950189,534429395.85019
97.3906,0.97343,0.488286,346.9453,1.130303,534429395.850237
97.3906,0.97343,0.488286,347.0742,1.249526,534429395.85033
97.3906,0.97343,0.488286,347.1445,1.321638,534429395.850378
97.3906,0.97343,0.488286,347.2031,1.39375,534429395.850424
97.3906,0.97343,0.488286,347.2734,1.427083,534429395.862147
97.3906,0.97343,0.488286,347.2734,1.46875,534429395.862242
97.3906,0.97343,0.488286,347.2734,1.502083,534429395.86232
97.3906,0.97343,0.488286,347.2734,1.535417,534429395.862348
97.3906,0.97343,0.488286,347.2734,1.616406,534429395.862371
97.4688,0.97343,0.488286,347.2734,1.673568,534429395.878465
97.5313,0.97343,0.488286,347.2734,1.730729,534429395.878547
97.7344,0.97343,0.488286,347.2734,1.834373,534429395.878578
97.9219,0.97343,0.488286,347.1445,1.890362,534429395.878597
98.1875,0.97343,0.488286,346.7461,1.963017,534429395.88889
98.4531,0.97343,0.488286,346.3477,1.99635,534429395.889172
98.8594,0.97343,0.488286,345.8086,2.029688,534429395.889206
99.25,0.97343,0.488286,345.2813,2.063021,534429395.889233
99.7813,0.97343,0.488286,344.5547,2.104688,534429395.907308
100.3125,0.97343,0.488286,343.7578,2.113542,534429395.907406
100.9063,0.97343,0.488286,342.8906,2.146875,534429395.907433
101.4375,0.97343,0.488286,342.0938,2.180208,534429395.907463
102.1719,0.97343,0.488286,341.0977,2.213542,534429395.925021
102.8438,0.97343,0.488286,340.1719,2.199217,534429395.925106
103.5625,0.97343,0.488286,339.1758,2.217054,534429395.925127
104.2344,0.97343,0.488286,338.25,2.218225,534429395.925147
104.9531,0.97343,0.488286,337.2539,2.258944,534429395.941314
105.6875,0.97343,0.488286,336.3281,2.228793,534429395.941398
106.3594,0.97343,0.488286,335.4023,2.221696,534429395.941425
107.0156,0.97343,0.488286,334.5352,2.214599,534429395.941447
107.6875,0.97343,0.488286,333.6094,2.230531,534429395.958218
108.3438,0.97343,0.488286,332.6719,2.252268,534429395.958301
109,0.97343,0.488286,331.7461,2.25606,534429395.958324
109.7344,0.97343,0.488286,330.8203,2.27525,534429395.958345
110.5313,0.97343,0.488286,329.625,2.236833,534429395.974203
111.2656,0.97343,0.488286,328.7578,2.20577,534429395.974282
112.0625,0.97343,0.488286,327.7031,2.191232,534429395.974301
112.7188,0.97343,0.488286,326.8359,2.172353,534429395.974321
113.4531,0.97343,0.488286,325.8398,2.156918,534429395.989462
114.1094,0.97343,0.488286,325.043,2.140317,534429395.989542
114.7188,0.97343,0.488286,324.2461,2.13737,534429395.989563
115.1094,0.97343,0.488286,323.6484,2.140534,534429395.98958
115.6406,0.97343,0.488286,322.9922,2.137577,534429396.005781
116.0469,0.97343,0.488286,322.3945,2.139796,534429396.005932
116.375,0.97343,0.488286,321.8672,2.130558,534429396.005956
116.7031,0.97343,0.488286,321.4688,2.15759,534429396.005978
117.0313,0.97343,0.488286,321.0703,2.158449,534429396.022397
117.2344,0.97343,0.488286,320.7305,2.159826,534429396.022485
117.4375,0.97343,0.488286,320.4727,2.156482,534429396.02253
117.5625,0.97343,0.488286,320.2734,2.157822,534429396.022568
117.7031,0.97343,0.488286,320.0742,2.160757,534429396.03871
117.8281,0.97343,0.488286,320.0039,2.162756,534429396.038851
117.8906,0.97343,0.488286,319.875,2.166375,534429396.03888
118.0313,0.97343,0.488286,319.8047,2.168679,534429396.038913
118.0938,0.97343,0.488286,319.7344,2.174369,534429396.055404
118.1563,0.97343,0.488286,319.7344,2.127008,534429396.055485
118.2344,0.97343,0.488286,319.7344,2.102592,534429396.055527
118.2969,0.97343,0.488286,319.7344,2.078175,534429396.055545
118.3594,0.97343,0.488286,319.7344,2.075092,534429396.072456
118.4219,0.97343,0.488286,319.7344,2.047342,534429396.072614
118.5,0.97343,0.488286,319.7344,2.039993,534429396.07265
118.5625,0.97343,0.488286,319.7344,2.03683,534429396.072667
118.625,0.97343,0.488286,319.7344,2.024223,534429396.088542
118.6875,0.97343,0.488286,319.875,2.050181,534429396.088625
118.7656,0.97343,0.488286,320.0039,2.072911,534429396.088643
118.8281,0.97343,0.488286,320.1328,2.067582,534429396.088671
118.8906,0.97343,0.488286,320.332,2.099397,534429396.105111
118.9531,0.97343,0.488286,320.5313,2.132858,534429396.105192
119.0313,0.97343,0.488286,320.8008,2.13068,534429396.105234
119.0313,0.97343,0.488286,321.0703,2.132256,534429396.105251
119.0313,0.97343,0.488286,321.4688,2.1586,534429396.123022
119.0313,0.97343,0.488286,321.7266,2.188858,534429396.123136
119.0313,0.97343,0.488286,322.125,2.192973,534429396.123172
119.0313,0.97343,0.488286,322.5234,2.195442,534429396.123192
119.0313,0.97343,0.488286,322.8516,2.215426,534429396.139385
118.8281,0.97343,0.488286,323.3203,2.230928,534429396.139487
118.6875,0.97343,0.488286,323.7188,2.23897,534429396.139511
118.5,0.97343,0.488286,324.1172,2.257761,534429396.139536
118.2969,0.97343,0.488286,324.5859,2.269823,534429396.15615
118.0938,0.97343,0.488286,325.043,2.284176,534429396.156327
117.8906,0.97343,0.488286,325.5117,2.267551,534429396.156355
117.7656,0.97343,0.488286,325.9102,2.252425,534429396.156379
117.625,0.97343,0.488286,326.3789,2.237298,534429396.173248
117.5,0.97343,0.488286,326.7773,2.241026,534429396.173358
117.4375,0.97343,0.488286,327.3047,2.248764,534429396.173418
117.3594,0.97343,0.488286,327.7031,2.251184,534429396.173446
117.2969,0.97343,0.488286,328.3008,2.257343,534429396.190315
117.2344,0.97343,0.488286,328.8281,2.259252,534429396.190398
117.1719,0.97343,0.488286,329.4961,2.253415,534429396.190558
117.1094,0.97343,0.488286,330.0938,2.256486,534429396.190585
117.0313,0.97343,0.488286,330.8906,2.261274,534429396.207524
116.9688,0.97343,0.488286,331.7461,2.264932,534429396.207607
116.8438,0.97343,0.488286,332.6133,2.269707,534429396.207629
116.7031,0.97343,0.488286,333.4688,2.273562,534429396.20765
116.5,0.97343,0.488286,334.5352,2.277288,534429396.22406
116.3125,0.97343,0.488286,335.5313,2.292219,534429396.224136
115.9688,0.97343,0.488286,336.5859,2.297469,534429396.224155
115.7031,0.97343,0.488286,337.6523,2.30165,534429396.224188
115.4375,0.97343,0.488286,338.7773,2.307166,534429396.239878
115.1094,0.97343,0.488286,339.8438,2.333571,534429396.239982
114.8438,0.97343,0.488286,340.8398,2.338738,534429396.240017
114.6406,0.97343,0.488286,341.6367,2.343222,534429396.240035
114.4531,0.97343,0.488286,342.5625,2.341956,534429396.256514
114.25,0.97343,0.488286,343.5586,2.347731,534429396.256639
114.0469,0.97343,0.488286,344.4844,2.353254,534429396.256662
113.9219,0.97343,0.488286,345.2227,2.359967,534429396.256682
113.7188,0.97343,0.488286,346.2773,2.341347,534429396.274133
113.5156,0.97343,0.488286,347.2031,2.323031,534429396.274218
113.3125,0.97343,0.488286,348.0703,2.328842,534429396.274244
113.0469,0.97343,0.488286,349.0664,2.332892,534429396.274264
112.7813,0.97343,0.488286,350.0625,2.316862,534429396.290712
112.5938,0.97343,0.488286,351.0586,2.318925,534429396.290812
112.2656,0.97343,0.488286,352.0547,2.321835,534429396.290835
112.0625,0.97343,0.488286,352.9805,2.320493,534429396.290854
111.7969,0.97343,0.488286,353.8477,2.323124,534429396.307229
111.5313,0.97343,0.488286,354.8438,2.317525,534429396.307311
111.3281,0.97343,0.488286,355.7695,2.311521,534429396.307335
111.125,0.97343,0.488286,356.4961,2.304699,534429396.307355
110.9375,0.97343,0.488286,357.4922,2.304238,534429396.323832
110.7344,0.97343,0.488286,358.2188,2.299776,534429396.32391
110.5938,0.97343,0.488286,359.0859,2.272718,534429396.323929
110.4063,0.97343,0.488286,359.8828,2.270132,534429396.32395
110.2656,0.97343,0.488286,360.6094,2.267068,534429396.33992
110.1406,0.97343,0.488286,361.3359,2.26475,534429396.339997
110,0.97343,0.488286,362.0742,2.252523,534429396.340018
109.9375,0.97343,0.487965,362.7305,2.249623,534429396.340038
109.7969,0.97343,0.485921,363.4688,2.24566,534429396.356812
109.7344,0.97343,0.483967,364.0664,2.257751,534429396.356902
109.6094,0.97343,0.482518,364.7227,2.254961,534429396.356927
109.6094,0.97343,0.481175,365.25,2.251221,534429396.35695
109.5313,0.97343,0.479939,365.7891,2.246872,534429396.374095
109.4688,0.97343,0.478825,366.3164,2.258872,534429396.374197
109.4688,0.97343,0.478078,366.7852,2.255471,534429396.374219
109.4063,0.97343,0.477589,367.2422,2.253463,534429396.374238
109.3438,0.97343,0.477406,367.6406,2.250645,534429396.391367
109.2031,0.97343,0.477299,368.0391,2.222519,534429396.391447
109.1406,0.97343,0.477299,368.4375,2.194717,534429396.391474
109,0.97343,0.477299,368.7773,2.191435,534429396.391504
108.8125,0.97343,0.477299,369.1055,2.158008,534429396.408351
108.6094,0.97343,0.477299,369.3633,2.153842,534429396.408449
108.3438,0.97343,0.477299,369.6328,2.148229,534429396.408472
108.1406,0.97343,0.477162,369.832,2.143754,534429396.408492
107.875,0.97343,0.476811,370.0313,2.13643,534429396.424859
107.6875,0.97343,0.47672,370.2305,2.13153,534429396.424943
107.4844,0.97343,0.476582,370.4297,2.117685,534429396.424962
107.2813,0.97343,0.476521,370.5586,2.128918,534429396.424984
107.0781,0.97343,0.476369,370.6992,2.156621,534429396.440254
106.8906,0.97343,0.476247,370.8984,2.185635,534429396.440412
106.75,0.97343,0.47614,371.0273,2.179134,534429396.440438
106.625,0.97343,0.47614,371.2266,2.173625,534429396.440522
106.5469,0.97343,0.47614,371.4258,2.166734,534429396.456366
106.4219,0.97343,0.47614,371.625,2.161225,534429396.45648
106.3594,0.97343,0.47614,371.8242,2.189069,534429396.456537
106.2188,0.97343,0.47614,372.0938,2.163351,534429396.456556
106.1563,0.97343,0.47614,372.293,2.140935,534429396.472738
106.0938,0.97343,0.47614,372.4922,2.140137,534429396.472836
106.0156,0.97343,0.47614,372.6914,2.060564,534429396.472867
106.0156,0.97343,0.47614,372.8203,2.020152,534429396.472885
106.0156,0.97343,0.47614,372.8906,1.975999,534429396.488913
106.0156,0.97343,0.47614,372.9492,1.970574,534429396.489262
106.0156,0.97343,0.47614,372.9492,1.884387,534429396.489292
106.0156,0.97343,0.47614,372.9492,1.835268,534429396.489309
106.0156,0.97343,0.47614,372.8906,1.792299,534429396.506469
106.0156,0.97343,0.47614,372.4922,1.480679,534429396.506576
106.2188,0.97343,0.47614,371.9531,1.307269,534429396.506609
106.5469,0.97343,0.47614,371.2969,1.203897,534429396.506631
107.0781,0.97343,0.47614,370.4297,1.135544,534429396.523766
107.6094,0.97343,0.47614,369.5625,0.782616,534429396.523858
108.3438,0.97343,0.47614,368.707,0.581152,534429396.523882
109.2031,0.97343,0.47614,367.6406,0.476253,534429396.523902
110.2031,0.97343,0.47614,366.3164,0,534429396.524588
150.1406,1.025249,0.522175,334.1367,0.333333,534429397.038673
149.6875,1.025249,0.522175,334.2656,0.333333,534429397.069408
149.2188,1.025249,0.522175,334.4063,0.333333,534429397.069739
148.8125,1.025249,0.522175,334.5352,0.333333,534429397.083466
148.4844,1.025249,0.522175,334.6055,0.333333,534429397.083548
148.2813,1.025249,0.522175,334.6641,0.333333,534429397.083574
148.1563,1.025249,0.522175,334.6641,0.333333,534429397.083594
148.0156,1.025249,0.522175,334.6641,0.333333,534429397.083611
147.9531,1.025249,0.522175,334.6641,0.333333,534429397.083637
147.8906,1.025249,0.522175,334.6641,0.333333,534429397.083654
147.8906,1.025249,0.522175,334.4648,0.333333,534429397.08367
147.8906,1.025249,0.522175,334.0664,0.505542,534429397.083685
147.8906,1.025249,0.522175,333.6094,0.601437,534429397.122019
147.8906,1.025249,0.522175,333.0703,0.665211,534429397.1221
147.9531,1.025249,0.522175,332.543,0.728984,534429397.122118
148.2188,1.025249,0.522175,331.875,0.763416,534429397.122134
148.4844,1.025249,0.522175,331.1484,0.790254,534429397.122151
148.8125,1.025249,0.522175,330.293,0.817844,534429397.122178
149.2188,1.025249,0.522175,329.4961,0.845434,534429397.122195
149.6094,1.025249,0.522175,328.6289,0.873024,534429397.122212
150.0781,1.025249,0.522175,327.7617,0.93866,534429397.122228
150.6094,1.025249,0.522175,326.7773,1.011787,534429397.122243
151.2656,1.025249,0.522175,325.7109,1.034259,534429397.122262
151.875,1.025249,0.522175,324.7852,1.071712,534429397.138859
152.5313,1.025249,0.522175,323.7891,1.143746,534429397.138942
153.2656,1.025249,0.522175,322.7227,1.177079,534429397.138964
154,1.025249,0.522175,321.7969,1.210412,534429397.138981
154.8594,1.025249,0.522175,320.8008,1.254688,534429397.155617
155.7188,1.025249,0.522175,319.9336,1.288021,534429397.155703
156.6406,1.025249,0.522175,319.0781,1.321354,534429397.155721
157.5156,1.025249,0.522175,318.3398,1.354688,534429397.155738
158.5,1.025249,0.522175,317.6133,1.384896,534429397.172119
159.4375,1.025249,0.522175,316.957,1.418229,534429397.172199
160.5,1.025249,0.522175,316.418,1.459896,534429397.172216
161.4219,1.025249,0.522175,315.9609,1.484896,534429397.172232
162.4844,1.025249,0.522175,315.5625,1.526563,534429397.189193
163.4219,1.025249,0.522175,315.293,1.559896,534429397.189278
164.4688,1.025249,0.522175,315.1641,1.593229,534429397.189297
165.2656,1.025249,0.522175,315.0234,1.602081,534429397.18936
166.2031,1.025249,0.522175,314.9648,1.619267,534429397.205656
167.0625,1.025249,0.522175,314.8945,1.646678,534429397.205739
167.9219,1.025249,0.522175,314.8945,1.642112,534429397.205759
168.6563,1.025249,0.522175,314.8945,1.606915,534429397.205813
169.3906,1.025249,0.522175,314.8945,1.60151,534429397.221872
170.0469,1.025249,0.522175,315.0234,1.587501,534429397.221952
170.7188,1.025249,0.522175,315.293,1.578732,534429397.22197
171.1719,1.025249,0.522175,315.5625,1.589125,534429397.221989
171.7031,1.025249,0.522175,315.9609,1.612142,534429397.238786
172.1094,1.025249,0.522175,316.3594,1.621348,534429397.238869
172.4375,1.025249,0.522175,316.8867,1.638044,534429397.238889
172.7031,1.025249,0.522175,317.4141,1.650047,534429397.238907
172.9688,1.025249,0.522175,318.082,1.668436,534429397.255543
173.1719,1.025249,0.522175,318.7383,1.706597,534429397.255628
173.2969,1.025249,0.522175,319.6055,1.721299,534429397.255648
173.4375,1.025249,0.522175,320.2734,1.735272,534429397.255668
173.5625,1.025249,0.522175,321.2695,1.749733,534429397.27264
173.625,1.025249,0.522175,322.1953,1.767493,534429397.272775
173.7031,1.025249,0.522175,323.25,1.786391,534429397.272809
173.7031,1.025249,0.522175,324.2461,1.804625,534429397.272831
173.7031,1.025249,0.522175,325.4414,1.794911,534429397.288874
