x,l,a,y,p,t
113.4531,0.821498,0.156377,270.5039,0.409401,534428802.940636
113.7813,0.821498,0.156377,269.9766,0.40793,534428802.940656
114.1875,0.821498,0.156377,269.5078,0.399527,534428802.956355
114.375,0.821498,0.156377,269.25,0.435036,534428802.956443
114.6406,0.821498,0.156377,268.9805,0.431907,534428802.956466
114.7813,0.821498,0.156377,268.8516,0.429508,534428802.956492
114.9063,0.821498,0.156377,268.7813,0.448097,534428802.968134
115.0469,0.821498,0.156377,268.7109,0.446761,534428802.968228
115.1094,0.821498,0.156377,268.7109,0.448204,534428802.968248
115.1719,0.821498,0.156377,268.7109,0.472623,534428802.96829
115.25,0.821498,0.156377,268.7109,0.500171,534428802.985037
115.3125,0.821498,0.156377,269.0508,0.502547,534428802.985113
115.375,0.821498,0.156377,269.3789,0.512563,534428802.985142
115.4375,0.821498,0.156377,269.8477,0.530376,534428802.985159
115.5781,0.821498,0.156377,270.3047,0.53938,534428803.001457
115.6406,0.821498,0.156377,270.832,0.545155,534428803.001536
115.7031,0.821498,0.156377,271.5,0.554322,534428803.001555
115.7813,0.821498,0.156377,272.2266,0.560772,534428803.001571
115.8438,0.821498,0.156377,273.2227,0.573492,534428803.01826
115.9063,0.821498,0.156377,274.1602,0.580581,534428803.018345
115.9688,0.821498,0.156377,275.2852,0.605098,534428803.018363
116.0469,0.821498,0.156377,276.4102,0.644261,534428803.018378
116.1094,0.821498,0.156377,278.0039,0.654386,534428803.034779
116.1719,0.821498,0.156377,279.4688,0.663764,534428803.034856
116.2344,0.821498,0.156377,280.9219,0.697497,534428803.034875
116.3125,0.821498,0.156377,282.7148,0.705583,534428803.034891
116.375,0.821498,0.156377,284.4375,0.720344,534428803.051544
116.4375,0.821498,0.156377,286.1602,0.731518,534428803.051618
116.5,0.821498,0.156377,287.8945,0.743471,534428803.051703
116.5,0.821498,0.156377,289.4766,0.755264,534428803.051734
116.5781,0.821498,0.156377,291.0117,0.772478,534428803.068853
116.5781,0.821498,0.156377,292.4648,0.761326,534428803.068932
116.6406,0.821498,0.156377,294.1875,0.774698,534428803.06895
116.7031,0.821498,0.156377,295.3828,0.787069,534428803.068967
116.7656,0.821498,0.156377,296.918,0.800301,534428803.085083
