x,l,a,y,p,t
64.8125,0.94009,0.702321,343.2891,0.797185,534428308.222858
63.9531,0.94009,0.702321,343.8867,0.806956,534428308.222895
63.0313,0.94009,0.702321,344.7539,0.805326,534428308.239467
62.0938,0.94009,0.702321,345.6211,0.789196,534428308.239605
61.0938,0.94009,0.702321,346.8047,0.746655,534428308.239629
60.2344,0.94009,0.702321,347.8711,0.71439,534428308.239651
59.3125,0.94009,0.702321,349.2656,0.682125,534428308.258105
58.375,0.94009,0.702321,350.5898,0.657654,534428308.258247
57.4531,0.94009,0.702321,352.1133,0.650237,534428308.258291
56.5156,0.94009,0.702321,353.7773,0.645787,534428308.258329
55.6563,0.94009,0.702321,355.2305,0.630734,534428308.275109
54.8594,0.94009,0.702321,356.8242,0.652468,534428308.275181
54.0625,0.94009,0.702321,358.4883,0.674203,534428308.275201
53.3438,0.94009,0.702321,360.0117,0.669133,534428308.275218
52.6719,0.94009,0.702321,361.8047,0.706375,534428308.291725
52.0156,0.94009,0.702321,363.3984,0.726221,534428308.291799
51.4844,0.94009,0.702321,365.1211,0.746068,534428308.291818
51.0781,0.94009,0.702321,366.7148,0.751674,534428308.291834
50.75,0.94009,0.702321,368.5078,0.793071,534428308.30837
50.4844,0.94009,0.702321,370.2305,0.799958,534428308.308444
50.3594,0.94009,0.702321,372.0234,0.805362,534428308.308464
50.3594,0.94009,0.702321,373.875,0.815782,534428308.308482
50.3594,0.94009,0.702321,375.5391,0.834942,534428308.324573
50.3594,0.94009,0.702321,377.332,0.845364,534428308.324641
50.4219,0.94009,0.702321,379.125,0.853486,534428308.324659
50.8125,0.94009,0.702321,380.7773,0.866879,534428308.324674
51.2813,0.94009,0.702321,382.7109,0.878395,534428308.341294
51.8125,0.94009,0.702321,384.4336,0.893256,534428308.341368
52.4688,0.94009,0.702321,386.2266,0.903267,534428308.341388
53.0781,0.94009,0.702321,388.0078,0.884493,534428308.341404
53.9375,0.94009,0.702321,390.1406,0.893674,534428308.356991
54.5938,0.94009,0.702321,391.793,0.900627,534428308.357775
55.4688,0.94009,0.702321,393.8555,0.887031,534428308.35781
56.3906,0.94009,0.702321,395.8477,0.86793,534428308.357829
57.3125,0.94009,0.702321,397.6992,0.87604,534428308.373514
58.375,0.94009,0.702321,399.5625,0.879725,534428308.373603
59.6406,0.94009,0.700902,401.6836,0.832479,534428308.373629
60.6406,0.94009,0.697682,403.1367,0.808166,534428308.373655
61.8906,0.94009,0.693577,405,0.78424,534428308.390017
63.2188,0.94009,0.688069,406.5234,0.779782,534428308.390093
64.75,0.94009,0.681706,408.1875,0.748525,534428308.390113
66.0156,0.94009,0.677403,409.3828,0.712748,534428308.390132
67.875,0.94009,0.673131,410.7773,0.708515,534428308.406832
69.3281,0.94009,0.671071,411.7031,0.671211,534428308.406961
71.1875,0.94009,0.670003,412.5586,0.631782,534428308.407083
73.0469,0.94009,0.670003,413.2969,0.620282,534428308.407108
74.8438,0.94009,0.670003,413.6953,0.60758,534428308.423381
76.6875,0.94009,0.670003,413.9531,0.587707,534428308.423472
78.625,0.94009,0.670003,413.9531,0.575311,534428308.423491
80.4688,0.94009,0.670003,413.9531,0.556026,534428308.423515
82.4063,0.94009,0.670003,413.8242,0.539364,534428308.439714
84.2656,0.94009,0.670003,413.2969,0.522809,534428308.439817
86.375,0.94009,0.670003,412.3594,0.508098,534428308.439837
87.9063,0.940944,0.670003,411.6328,0.491449,534428308.439914
89.8906,0.943324,0.670003,410.5078,0.518353,534428308.456215
91.4219,0.945598,0.670003,409.6406,0.505616,534428308.456293
93.0781,0.947856,0.670003,408.5859,0.489802,534428308.456312
94.5469,0.95013,0.670003,407.5898,0.479804,534428308.456328
95.9375,0.952373,0.670003,406.3945,0.534394,534428308.472711
97.2031,0.954509,0.670003,405.1992,0.558516,534428308.472789
98.3281,0.956493,0.670003,403.9336,0.582639,534428308.472808
99.1875,0.958232,0.670003,402.6797,0.631362,534428308.472825
100.0469,0.959651,0.670003,401.1563,0.658063,534428308.489283
100.6406,0.960765,0.670003,399.6211,0.684806,534428308.489363
101.1719,0.961543,0.670003,397.8281,0.684639,534428308.48938
101.5156,0.961971,0.670003,396.0469,0.715974,534428308.489396
101.6406,0.961971,0.670003,393.6563,0.725831,534428308.505813
101.7031,0.961971,0.670003,391.5352,0.732415,534428308.50589
101.7031,0.961971,0.670003,389.3438,0.732268,534428308.505909
101.4375,0.961971,0.670003,386.5547,0.738726,534428308.505925
100.8438,0.961971,0.670003,384.0352,0.757468,534428308.522238
99.9844,0.961971,0.670003,381.3164,0.767771,534428308.522316
98.7813,0.961971,0.670003,377.9297,0.768981,534428308.522335
97.6563,0.961971,0.670003,375.0117,0.778872,534428308.522353
96.3281,0.961971,0.670003,371.6953,0.790616,534428308.539035
94.9375,0.961971,0.670003,368.5781,0.80038,534428308.539141
93.4844,0.961971,0.670003,365.5898,0.865585,534428308.539166
92.2813,0.961971,0.670003,363.2695,0.903935,534428308.539184
90.5625,0.961971,0.670003,360.3398,0.939922,534428308.556357
89.1719,0.961971,0.670003,358.3594,1.087708,534428308.556439
87.7031,0.961971,0.670003,356.4961,1.179431,534428308.556628
85.9844,0.961971,0.670003,354.6445,1.227935,534428308.556673
84.3906,0.961971,0.670003,353.25,1.297983,534428308.572969
82.7969,0.961971,0.670003,351.9844,1.371285,534428308.57305
81,0.961971,0.670003,350.918,1.428093,534428308.573313
79.4219,0.961971,0.670003,350.0625,1.4849,534428308.573332
77.75,0.961971,0.670003,349.3359,1.361341,534428308.589711
76.2344,0.961971,0.670003,348.7383,1.311849,534428308.58979
74.7031,0.961971,0.670003,348.1992,1.304622,534428308.589971
73.6406,0.961971,0.670003,347.7422,1.297396,534428308.58999
72.4531,0.961971,0.670003,347.2031,1.1752,534428308.607138
71.4531,0.961971,0.670003,346.6758,1.126751,534428308.607236
70.6563,0.961971,0.670003,346.1484,1.113991,534428308.60727
