x,l,a,y,p,t
209.5938,0.926433,0.482014,246.1523,0.658761,534428360.346896
208.3281,0.927135,0.482014,247.418,0.658212,534428360.346936
206.9375,0.927745,0.482014,248.9414,0.66397,534428360.362726
205.5469,0.928264,0.482014,250.4063,0.669161,534428360.362872
204.1563,0.928676,0.482014,251.8008,0.653746,534428360.3629
202.8906,0.928966,0.482014,253.0547,0.657358,534428360.362919
201.5,0.929073,0.479619,254.3789,0.661366,534428360.379831
200.2344,0.929073,0.474507,255.4453,0.664694,534428360.380028
199.25,0.929073,0.470586,256.3125,0.66829,534428360.380067
198.25,0.929073,0.467152,257.0977,0.67109,534428360.38032
197.25,0.929073,0.463902,257.8359,0.675493,534428360.396535
196.5313,0.929073,0.462041,258.293,0.678542,534428360.396647
195.7969,0.929073,0.460484,258.7617,0.715303,534428360.396678
195.125,0.929073,0.459111,259.1602,0.719279,534428360.396699
194.4688,0.929073,0.458287,259.4297,0.724407,534428360.414088
193.9375,0.929073,0.45789,259.7578,0.728388,534428360.414193
193.4063,0.929073,0.457555,259.957,0.732468,534428360.414217
192.9375,0.929073,0.457387,260.2266,0.734882,534428360.414263
192.4063,0.929073,0.457356,260.4258,0.737958,534428360.431009
192.0156,0.929073,0.457356,260.625,0.724548,534428360.431093
191.6875,0.929073,0.457356,260.8242,0.729925,534428360.431117
191.2813,0.929073,0.457356,261.0234,0.735105,534428360.431139
191.0156,0.929073,0.457356,261.2109,0.722121,534428360.448098
190.75,0.929073,0.457356,261.4102,0.726677,534428360.448199
190.4844,0.929073,0.457356,261.6094,0.730839,534428360.448227
190.2813,0.929073,0.457356,261.8789,0.73532,534428360.448255
190.0156,0.929073,0.457356,262.207,0.727394,534428360.46425
189.8281,0.929073,0.457356,262.6055,0.729952,534428360.464344
189.6875,0.929073,0.457356,263.0039,0.733099,534428360.46437
189.5625,0.929073,0.457356,263.4023,0.732691,534428360.464388
189.4219,0.929118,0.457356,263.8711,0.709894,534428360.47986
189.4219,0.929591,0.457356,264.1992,0.68445,534428360.479963
189.4219,0.929988,0.457356,264.5391,0.684681,534428360.479987
189.4219,0.930354,0.457356,264.7969,0.680852,534428360.480005
189.4219,0.930705,0.457356,264.9961,0.680136,534428360.496141
189.4844,0.93098,0.457356,265.0664,0.6771,534428360.496275
189.8906,0.931194,0.456288,265.1367,0.654175,534428360.496294
190.2813,0.931331,0.455083,265.1367,0.654301,534428360.496312
190.8125,0.931346,0.454014,265.1367,0.648548,534428360.513156
191.4219,0.931346,0.453068,265.1367,0.645261,534428360.513279
192.2188,0.931346,0.452489,264.9961,0.679081,534428360.513328
192.8125,0.931346,0.452031,264.7969,0.71246,534428360.513381
193.7969,0.931346,0.451787,264.4688,0.710663,534428360.530891
194.7344,0.931346,0.451268,264.2695,0.708671,534428360.530989
195.7344,0.931346,0.450749,264.1992,0.731966,534428360.531014
196.7188,0.931346,0.450291,264.1406,0.754647,534428360.531038
197.8438,0.931346,0.449834,264.1406,0.760802,534428360.547686
198.9844,0.931346,0.449605,264.1406,0.763032,534428360.547781
200.1719,0.931346,0.449605,264.3398,0.749419,534428360.547805
201.2969,0.931346,0.449605,264.668,0.756276,534428360.547825
202.6875,0.931346,0.449605,265.1367,0.767135,534428360.56489
204.1563,0.931346,0.449605,265.6641,0.729549,534428360.564974
205.6094,0.931346,0.449528,266.1211,0.73427,534428360.564996
207,0.931392,0.44901,266.5195,0.738349,534428360.565015
208.5938,0.93272,0.448369,266.918,0.74291,534428360.581702
210.2656,0.93423,0.447453,267.2578,0.725975,534428360.581797
211.9219,0.935741,0.446278,267.5156,0.727259,534428360.581821
213.7813,0.937221,0.444691,267.7148,0.728679,534428360.581842
215.5,0.938533,0.443227,267.7852,0.718788,534428360.598427
217.3594,0.939708,0.44135,267.7852,0.718993,534428360.598508
219.5469,0.940761,0.439107,267.7852,0.712969,534428360.598531
221.2656,0.941722,0.437962,267.7852,0.711858,534428360.598553
223.3906,0.942775,0.43723,267.7852,0.74194,534428360.614706
225.3906,0.943919,0.437138,267.5156,0.740786,534428360.614786
227.7813,0.945278,0.437138,267.1172,0.739071,534428360.614804
229.5,0.946666,0.437138,266.7891,0.737803,534428360.614821
231.8281,0.948238,0.437138,266.3906,0.783893,534428360.630487
233.4844,0.949687,0.437138,266.1211,0.80819,534428360.630672
235.4688,0.951,0.437138,265.8633,0.838447,534428360.630693
237.4688,0.95219,0.437138,265.5352,0.841109,534428360.630764
239.25,0.953197,0.437138,265.3359,0.854704,534428360.646132
240.9844,0.954112,0.437138,265.1367,0.859541,534428360.646249
242.7656,0.955058,0.437138,264.9375,0.879759,534428360.646268
244.4219,0.956035,0.437138,264.7969,0.862599,534428360.646285
245.9531,0.957057,0.437138,264.7383,0.849276,534428360.663364
247.6094,0.958232,0.437138,264.668,0.856803,534428360.663473
249.1406,0.959529,0.437138,264.5977,0.836119,534428360.663499
250.3281,0.96078,0.437138,264.5391,0.815435,534428360.66352
251.8594,0.962215,0.437138,264.5391,0.820213,534428360.680947
252.9844,0.963588,0.437138,264.5391,0.825362,534428360.681063
254.3125,0.964931,0.437138,264.4688,0.827657,534428360.68113
255.4375,0.966182,0.437138,264.3984,0.830929,534428360.681165
256.6406,0.967281,0.437138,264.3398,0.82333,534428360.697431
257.7031,0.968196,0.437138,264.2695,0.823595,534428360.697516
258.7656,0.968944,0.435765,264.1406,0.849479,534428360.697537
259.6875,0.969539,0.433964,264,0.850321,534428360.697557
260.75,0.970012,0.432271,263.7422,0.847222,534428360.71357
261.6875,0.970348,0.430409,263.4727,0.847287,534428360.71367
262.5469,0.970622,0.429295,263.1445,0.84555,534428360.713703
263.2031,0.970912,0.428853,262.9453,0.84537,534428360.713722
263.9375,0.971217,0.428273,262.6758,0.856754,534428360.72946
264.5938,0.971568,0.427724,262.4063,0.812024,534428360.729582
265.0625,0.97195,0.427724,262.2773,0.789474,534428360.729605
265.5313,0.972453,0.427724,262.0781,0.767233,534428360.729623
265.7969,0.972987,0.427724,262.0078,0.615206,534428360.745756
266.0625,0.973583,0.427724,261.9492,0.535882,534428360.745861
266.2656,0.974269,0.427724,261.9492,0.488604,534428360.745894
266.3281,0.975017,0.427724,261.9492,0.441325,534428360.745912
266.3281,0.975826,0.427724,261.9492,0.414362,534428360.759552
266.1875,0.976589,0.427724,262.0781,0,534428360.760197
311.5156,0.941631,0.592122,171.7148,0.333333,534428361.295875
311.3125,0.941631,0.592122,171.3164,0.333333,534428361.348513
310.9063,0.941631,0.592122,170.7773,0.333333,534428361.348747
310.5781,0.941631,0.592122,170.25,0.333333,534428361.348863
310.3125,0.941631,0.592122,169.7813,0.333333,534428361.348962
310.1875,0.941631,0.592122,169.3828,0.333333,534428361.365267
309.9844,0.941631,0.592122,169.125,0.333333,534428361.365338
309.9219,0.941631,0.592122,168.9258,0.347135,534428361.365362
309.8438,0.941631,0.592122,168.8555,0.344271,534428361.373494
309.8438,0.941631,0.592122,168.7266,0.385938,534428361.373572
309.8438,0.941631,0.592122,168.6563,0.419271,534428361.37359
309.8438,0.941631,0.592122,168.5859,0.452604,534428361.373636
309.9219,0.941631,0.592122,168.5273,0.417311,534428361.373653
310.375,0.941631,0.592122,168.457,0.341609,534428361.373668
310.8438,0.941631,0.592122,168.3867,0.308545,534428361.373684
311.4375,0.941631,0.592122,168.3281,0.298395,534428361.373702
312.1094,0.941631,0.592122,168.1875,0.288245,534428361.373718
312.9063,0.941631,0.592122,167.9883,0.30101,534428361.373736
313.6406,0.941631,0.592122,167.7891,0.313774,534428361.373754
314.5,0.941631,0.592122,167.5898,0.32973,534428361.395489
315.4844,0.941631,0.592122,167.3906,0.314811,534428361.395587
316.5469,0.941631,0.592122,167.1328,0.30474,534428361.395608
317.6094,0.941631,0.592122,166.8633,0.314435,534428361.395624
318.8125,0.941631,0.592122,166.6055,0.291868,534428361.39564
320,0.941631,0.592122,166.3359,0.286734,534428361.395655
321.4688,0.941631,0.592122,165.9375,0.290804,534428361.412464
323.0625,0.941631,0.592122,165.4688,0.2897,534428361.412544
324.7188,0.941631,0.592122,165.0117,0.325362,534428361.412563
326.3125,0.941631,0.592122,164.543,0.32816,534428361.41258
328.4375,0.941631,0.592122,163.9453,0.331488,534428361.429131
330.1563,0.941631,0.592122,163.5469,0.338929,534428361.429208
332.1406,0.941631,0.592122,163.0195,0.352817,534428361.429225
334.2656,0.941631,0.592122,162.6211,0.359117,534428361.429242
336,0.941631,0.592122,162.4219,0.366705,534428361.446003
337.7813,0.941631,0.592122,162.293,0.365147,534428361.446084
339.5781,0.941631,0.592122,162.293,0.371729,534428361.446102
340.8438,0.941631,0.592122,162.293,0.379226,534428361.446118
342.3594,0.941631,0.592122,162.293,0.387874,534428361.462773
343.625,0.941631,0.592122,162.75,0.395323,534428361.462849
344.8125,0.941631,0.592122,163.418,0.402349,534428361.462867
345.75,0.941631,0.592122,164.2148,0.406691,534428361.462888
346.6719,0.941631,0.592122,165.3398,0.396692,534428361.479458
347.2656,0.941631,0.592122,166.2656,0.400707,534428361.479544
347.875,0.941631,0.592122,167.5898,0.407954,534428361.479572
348.3281,0.941631,0.592122,168.9258,0.41029,534428361.47959
348.7344,0.941631,0.592122,170.1797,0.387552,534428361.495995
349.0625,0.941631,0.592122,171.5156,0.362048,534428361.496074
349.3281,0.941631,0.592122,173.168,0.364466,534428361.496094
349.5938,0.941631,0.592122,174.3633,0.364064,534428361.496109
349.7344,0.941631,0.592122,175.8867,0.355551,534428361.512636
349.8594,0.941631,0.592122,177.3516,0.355191,534428361.512713
349.9219,0.941631,0.592122,179.0039,0.355858,534428361.51273
349.9219,0.941631,0.592122,180.4688,0.354371,534428361.512748
349.9219,0.941631,0.592122,182.1914,0.368747,534428361.529004
349.5938,0.941631,0.592122,183.7852,0.368617,534428361.529082
349.0625,0.941631,0.592122,185.5078,0.368992,534428361.5291
348.2656,0.941631,0.592122,187.3711,0.368121,534428361.529116
347.3438,0.941631,0.592122,189.1641,0.368223,534428361.545758
346.2188,0.941631,0.592122,191.2852,0.368749,534428361.545838
344.8906,0.941631,0.592122,193.3359,0.369373,534428361.545857
343.4844,0.941631,0.592122,195.2695,0.369403,534428361.545874
341.8281,0.941631,0.592122,197.5195,0.370085,534428361.562408
340.2344,0.941631,0.592122,199.5117,0.371489,534428361.562492
338.375,0.941631,0.592122,201.5625,0.38215,534428361.562511
336.7188,0.941631,0.592122,203.2969,0.383574,534428361.562528
334.8594,0.941631,0.592122,205.0195,0.384595,534428361.578827
333.2656,0.941631,0.592122,206.2148,0.38662,534428361.578906
331.5469,0.941631,0.592122,207.5391,0.411868,534428361.578925
329.75,0.941631,0.592122,208.6055,0.43669,534428361.578943
328.2344,0.941631,0.592122,209.4023,0.440288,534428361.595759
326.7656,0.941631,0.592122,210.1289,0.476515,534428361.595832
325.3125,0.941631,0.592122,210.7266,0.481131,534428361.59585
324.1875,0.941631,0.591313,211.125,0.486984,534428361.595868
322.7969,0.941631,0.589207,211.582,0.496439,534428361.612465
321.5938,0.941631,0.587956,211.9219,0.525389,534428361.612544
320.4688,0.941631,0.587575,212.25,0.556591,534428361.612562
319.4688,0.941631,0.587575,212.5195,0.565011,534428361.612579
318.5469,0.941631,0.587575,212.8477,0.573431,534428361.629035
317.8125,0.941631,0.587575,213.1758,0.613041,534428361.629114
317.1563,0.941631,0.587575,213.4453,0.629145,534428361.629133
316.5469,0.941631,0.587575,213.7734,0.638015,534428361.629155
316.0938,0.941631,0.587575,214.1133,0.630093,534428361.645673
315.6875,0.941631,0.587575,214.5,0.642425,534428361.645758
315.4844,0.941631,0.587575,214.8398,0.656418,534428361.645799
315.3594,0.941631,0.587575,215.168,0.66911,534428361.645821
315.2969,0.941631,0.587575,215.5664,0.632179,534428361.662341
315.2969,0.941631,0.587575,215.8945,0.617251,534428361.662424
315.2969,0.941631,0.587575,216.3633,0.600689,534428361.662444
315.2969,0.941631,0.587575,216.6914,0.609776,534428361.662462
315.6875,0.941631,0.587575,217.0313,0.562427,534428361.67892
316.1563,0.941631,0.587575,217.2891,0.540459,534428361.679017
316.8125,0.941631,0.587575,217.4883,0.510861,534428361.679044
317.5469,0.941631,0.587575,217.7578,0.512124,534428361.679064
318.3438,0.941631,0.587575,217.8281,0.497773,534428361.695959
319.4063,0.941631,0.587575,217.8867,0.497073,534428361.696071
320.4688,0.941631,0.587575,217.8867,0.471617,534428361.696097
321.5938,0.941631,0.587575,217.8867,0.487034,534428361.696116
322.9219,0.941631,0.587575,217.8867,0.477201,534428361.713087
324.25,0.941631,0.587575,217.8281,0.471244,534428361.713253
325.9063,0.941631,0.587575,217.4883,0.51017,534428361.713315
327.1094,0.941631,0.587575,217.2891,0.527802,534428361.713359
328.8906,0.941631,0.587575,217.0313,0.547048,534428361.730373
330.3594,0.941631,0.587575,216.8906,0.543961,534428361.730457
331.6875,0.941631,0.587575,216.8906,0.569851,534428361.73048
333.1406,0.941631,0.587575,216.8906,0.569601,534428361.7305
334.4063,0.941631,0.587575,216.8906,0.57751,534428361.747062
335.7344,0.941631,0.587575,216.9609,0.578858,534428361.747215
336.9844,0.941631,0.587575,217.3594,0.574719,534428361.747243
338.1094,0.941631,0.587575,217.7578,0.578508,534428361.747268
339.25,0.941631,0.587575,218.3555,0.589045,534428361.763133
340.1719,0.941631,0.587575,219.0117,0.556532,534428361.76326
341.1094,0.941631,0.587575,219.8086,0.561441,534428361.763298
341.9063,0.942043,0.587575,220.5469,0.565602,534428361.763341
342.6875,0.943599,0.587575,221.4727,0.570318,534428361.779106
343.3594,0.945018,0.587575,222.3984,0.545599,534428361.779205
344.0156,0.946254,0.587575,223.4648,0.547576,534428361.779225
344.5469,0.947322,0.587575,224.5195,0.549212,534428361.779242
345.0156,0.948253,0.587575,225.5156,0.558211,534428361.795556
345.4844,0.949092,0.587575,226.582,0.559089,534428361.795638
345.875,0.949855,0.587575,227.6484,0.556496,534428361.795655
346.2188,0.950664,0.587575,228.5742,0.556235,534428361.795672
346.5469,0.951473,0.584431,229.6289,0.550575,534428361.812452
346.8125,0.952266,0.581456,230.5664,0.549306,534428361.812544
347.0156,0.953151,0.578053,231.5625,0.544726,534428361.812566
347.1406,0.954067,0.57462,232.4883,0.580029,534428361.812589
347.2031,0.955058,0.571355,233.4844,0.606399,534428361.829724
347.2031,0.956172,0.568501,234.4102,0.63277,534428361.829812
347.2031,0.957332,0.56606,235.4063,0.640636,534428361.829833
347.2031,0.958476,0.563634,236.4023,0.643108,534428361.829851
346.9375,0.959621,0.561436,237.4688,0.655328,534428361.847094
346.5469,0.96075,0.55959,238.5234,0.659723,534428361.847246
346.0781,0.961833,0.558232,239.6484,0.66032,534428361.847277
345.5469,0.962871,0.557149,240.6445,0.645524,534428361.8473
344.9531,0.963878,0.556142,241.8398,0.653557,534428361.862868
344.2813,0.964931,0.555119,242.9648,0.659163,534428361.862949
343.3594,0.966029,0.554341,244.3594,0.69662,534428361.862968
342.5625,0.967098,0.553303,245.4961,0.702563,534428361.863023
341.5,0.968211,0.552083,246.8203,0.708287,534428361.879341
340.5,0.969402,0.550481,248.0156,0.714164,534428361.879423
339.375,0.970561,0.548665,249.3398,0.763872,534428361.879442
338.3125,0.971706,0.545811,250.4648,0.77037,534428361.879459
337.125,0.972789,0.542699,251.6602,0.777144,534428361.896553
336.0625,0.973766,0.539006,252.7266,0.784547,534428361.896672
335,0.974681,0.534932,253.7813,0.791462,534428361.896707
334.1406,0.97552,0.53156,254.5195,0.798377,534428361.896744
333.1406,0.976161,0.528203,255.375,0.812646,534428361.912854
332.1406,0.976573,0.525014,256.1719,0.852349,534428361.912933
331.2188,0.976772,0.522023,256.8398,0.892053,534428361.912952
330.2813,0.976772,0.519063,257.4961,0.909323,534428361.912969
329.2188,0.976772,0.516621,258.1641,0.922037,534428361.930037
328.2344,0.976772,0.514836,258.6914,0.967936,534428361.930151
327.1719,0.976772,0.513615,259.2891,0.986919,534428361.930179
326.1719,0.976772,0.512654,259.6875,1.006069,534428361.9302
325.0469,0.976772,0.512105,260.0859,0.997187,534428361.947128
324.1094,0.976772,0.511906,260.3555,1.013571,534428361.947249
323.0625,0.976772,0.511906,260.5547,1.029567,534428361.947298
322.125,0.976772,0.511906,260.6836,1.045908,534428361.947323
321,0.976772,0.511906,260.8242,1.033185,534428361.963573
320,0.976772,0.511906,260.8828,1.016174,534428361.963655
318.8125,0.976772,0.511906,260.9531,1.030042,534428361.963696
317.75,0.976772,0.511906,261.0234,1.041894,534428361.963714
316.4844,0.976772,0.511906,261.082,0.984315,534428361.97932
315.2969,0.976772,0.511906,261.2109,0.958161,534428361.979399
314.0938,0.976772,0.511906,261.4102,0.934026,534428361.979417
312.9688,0.976772,0.511906,261.5508,0.934795,534428361.979433
311.7813,0.976772,0.511906,261.75,0.941377,534428361.995964
310.6406,0.976772,0.511906,261.9492,0.932902,534428361.996061
309.5938,0.976772,0.511906,262.0781,0.879039,534428361.996082
308.7969,0.976772,0.511906,262.207,0.714243,534428361.996101
307.9219,0.976772,0.511906,262.4063,0.622373,534428362.012585
307.2656,0.976772,0.511906,262.4766,0.560045,534428362.012679
306.9375,0.976772,0.511906,262.6055,0.383384,534428362.012723
306.7344,0.976772,0.511906,262.6758,0.272426,534428362.01274
306.4688,0.976772,0.511906,262.9453,0,534428362.013377
415.0156,0.923442,0.619832,160.4297,0.333333,534428362.545218
414.4844,0.923442,0.619832,160.4297,0.333333,534428362.571209
413.75,0.923442,0.619832,160.4297,0.333333,534428362.571673
413.0938,0.923442,0.619832,160.4297,0.333333,534428362.585631
412.5,0.923442,0.619832,160.5,0.333333,534428362.594
411.9688,0.923442,0.619832,160.6992,0.333333,534428362.594082
411.5625,0.923442,0.619832,160.8984,0.333333,534428362.594102
411.1719,0.923442,0.619832,161.0977,0.333333,534428362.594122
410.9063,0.923442,0.619832,161.3555,0.333333,534428362.594142
410.7031,0.923442,0.619832,161.5547,0.333333,534428362.594182
410.6406,0.923442,0.619832,161.7539,0.333333,534428362.594205
410.5,0.923442,0.619832,161.9531,0.333333,534428362.594234
410.4375,0.923442,0.619832,162.1523,0.333333,534428362.594263
410.375,0.923442,0.619832,162.4219,0.333333,534428362.59428
410.3125,0.923442,0.619832,162.6211,0.248565,534428362.594297
410.2344,0.923442,0.619832,162.8789,0.211025,534428362.635671
410.0469,0.923442,0.619832,163.1484,0.172025,534428362.635759
409.7813,0.923442,0.619832,163.5469,0.169104,534428362.635802
409.4375,0.923442,0.619832,164.0742,0.202698,534428362.63582
408.9844,0.923442,0.619832,164.6719,0.236292,534428362.63584
408.4531,0.923442,0.619832,165.6094,0.236425,534428362.635856
407.9219,0.923442,0.619832,166.6641,0.236531,534428362.635874
407.1875,0.923442,0.619832,168.1289,0.275238,534428362.63589
406.5313,0.923442,0.619832,169.582,0.313946,534428362.635905
405.7344,0.923442,0.619832,171.5742,0.317531,534428362.666639
404.9375,0.923442,0.619832,173.5664,0.337381,534428362.666732
404,0.923442,0.619832,175.8281,0.337945,534428362.666752
403.0156,0.923442,0.619832,178.207,0.343693,534428362.66677
402.0781,0.923442,0.619832,180.4688,0.355682,534428362.666798
401.1563,0.923442,0.619832,182.7891,0.32871,534428362.666814
400.0938,0.923442,0.619832,185.25,0.337896,534428362.66683
399.0938,0.923442,0.619832,187.3711,0.345971,534428362.666845
398.0313,0.923442,0.619832,189.6914,0.359646,534428362.683506
397.0313,0.923442,0.619832,191.7422,0.335793,534428362.683581
395.9063,0.923442,0.619832,194.0039,0.342058,534428362.6836
394.8438,0.923442,0.619832,195.9961,0.348793,534428362.683616
393.5938,0.923442,0.619832,198.3867,0.351757,534428362.70059
392.3906,0.923442,0.619832,200.6367,0.357124,534428362.700673
391.125,0.923442,0.619832,202.957,0.357323,534428362.7007
389.7969,0.923442,0.619832,205.3477,0.360353,534428362.700716
388.75,0.923442,0.619832,207.4688,0.356211,534428362.717962
387.6094,0.923442,0.619832,209.5313,0.358921,534428362.718059
386.4844,0.923442,0.619832,211.5234,0.352536,534428362.71808
385.5625,0.923442,0.619832,213.0469,0.358647,534428362.718105
384.4375,0.923442,0.619832,214.8398,0.356748,534428362.733277
383.375,0.923442,0.619832,216.4922,0.358733,534428362.73336
382.3125,0.923442,0.619832,218.0859,0.361642,534428362.733379
381.3125,0.923442,0.619832,219.4102,0.363816,534428362.733395
380.1875,0.923442,0.619832,220.7461,0.367586,534428362.750384
379.125,0.923442,0.619832,221.8711,0.369992,534428362.750483
378.1875,0.923442,0.619832,222.8672,0.412217,534428362.750515
377.125,0.923442,0.619832,223.7227,0.44298,534428362.750533
376.2656,0.923442,0.619832,224.3906,0.450093,534428362.767443
375.4063,0.923442,0.619832,224.9883,0.455294,534428362.767557
374.5469,0.923442,0.619832,225.457,0.468961,534428362.767579
373.9531,0.923442,0.619832,225.7148,0.475231,534428362.767596
373.2813,0.923442,0.619832,225.9141,0.484146,534428362.783412
372.8906,0.923442,0.619832,226.0547,0.490772,534428362.783493
372.4844,0.923442,0.619832,226.1133,0.505721,534428362.783514
372.2188,0.923442,0.619832,226.1133,0.513184,534428362.78353
372.0938,0.923442,0.619832,226.1133,0.524127,534428362.80007
372.0156,0.923442,0.619832,226.1133,0.543154,534428362.80017
372.0156,0.923442,0.619755,226.1133,0.555482,534428362.800188
372.0156,0.923442,0.619588,226.1133,0.562287,534428362.800204
372.0938,0.923442,0.61942,226.0547,0.574965,534428362.81683
372.5469,0.923442,0.619099,225.9844,0.543614,534428362.816909
373.0781,0.923442,0.619099,225.8555,0.55119,534428362.816928
373.75,0.923442,0.619099,225.7852,0.559273,534428362.816945
374.5469,0.923442,0.619099,225.7148,0.567593,534428362.833428
375.6094,0.923442,0.619099,225.5859,0.552648,534428362.833509
376.6719,0.923442,0.619099,225.457,0.557888,534428362.833531
377.8594,0.923442,0.619099,225.3867,0.564031,534428362.833547
379.3906,0.923442,0.619099,225.2578,0.538404,534428362.850226
380.8438,0.923442,0.619099,225.0586,0.512777,534428362.850313
382.2344,0.923442,0.619099,224.918,0.515545,534428362.850333
383.9688,0.923442,0.619099,224.6602,0.51798,534428362.850351
385.75,0.923442,0.619099,224.3906,0.51779,534428362.866547
387.5469,0.923442,0.619099,224.1211,0.520242,534428362.86663
389.6719,0.923442,0.619099,223.793,0.514694,534428362.866659
391.3281,0.923442,0.619099,223.4648,0.48411,534428362.866676
393.5156,0.923442,0.619099,223.1367,0.479599,534428362.882989
395.8438,0.923442,0.619099,222.7969,0.477746,534428362.883068
398.0938,0.923442,0.619099,222.4688,0.471633,534428362.883086
399.9531,0.923442,0.619099,222.1992,0.468995,534428362.883103
402.5469,0.923442,0.619099,221.8711,0.462603,534428362.899739
404.7969,0.923442,0.619099,221.6016,0.459459,534428362.899849
406.9219,0.923442,0.619099,221.4023,0.478868,534428362.900006
409.375,0.923442,0.619099,221.1445,0.529593,534428362.900038
411.9688,0.923442,0.619099,220.875,0.556352,534428362.916494
414.4844,0.923442,0.619099,220.6055,0.585867,534428362.916619
417.2031,0.923442,0.619099,220.3477,0.627036,534428362.91664
419.6563,0.923442,0.619099,220.0078,0.668205,534428362.916674
422.5156,0.923442,0.619099,219.75,0.680489,534428362.933433
425.0313,0.923442,0.619099,219.5508,0.696356,534428362.933518
427.625,0.923442,0.619099,219.2109,0.705081,534428362.933537
429.9531,0.923442,0.619099,218.9531,0.726516,534428362.933556
432.4688,0.923442,0.619099,218.6836,0.73715,534428362.950107
434.8594,0.923442,0.619099,218.4258,0.721107,534428362.950207
437.0469,0.923442,0.619099,218.1563,0.736204,534428362.950227
439.4375,0.923442,0.619099,217.8281,0.752399,534428362.950244
441.625,0.923442,0.619099,217.4883,0.768849,534428362.966816
443.6875,0.923442,0.619099,217.2305,0.744407,534428362.966892
445.7344,0.923442,0.619099,216.9609,0.719964,534428362.966909
447.3906,0.923442,0.619099,216.832,0.724907,534428362.966925
448.8594,0.923442,0.619099,216.6914,0.735612,534428362.983285
450.25,0.924434,0.619099,216.5625,0.727306,534428362.983393
451.5156,0.925838,0.619099,216.4336,0.733941,534428362.983411
452.5781,0.927089,0.619099,216.3633,0.735436,534428362.983428
453.5625,0.928127,0.619099,216.293,0.715555,534428363.000205
454.2344,0.928996,0.619099,216.2344,0.692793,534428363.00028
454.9688,0.929744,0.619099,216.1641,0.696903,534428363.000299
455.4844,0.9304,0.619099,216.0938,0.696625,534428363.000321
456.0156,0.930934,0.619099,216.0352,0.660908,534428363.016712
456.3594,0.931392,0.619099,215.9648,0.623888,534428363.016793
456.625,0.931789,0.619099,215.8945,0.623494,534428363.016811
456.8125,0.93214,0.619099,215.8945,0.620966,534428363.016839
456.8906,0.932475,0.619099,215.8359,0.575547,534428363.033109
456.9531,0.932826,0.619099,215.7656,0.549124,534428363.033344
456.9531,0.933086,0.619099,215.6953,0.522701,534428363.033366
456.9531,0.933421,0.619099,215.6367,0.509576,534428363.033383
456.9531,0.933711,0.619099,215.4961,0.502763,534428363.050218
456.625,0.933986,0.619099,215.2969,0.480426,534428363.050351
456.2813,0.934276,0.619099,215.168,0.429147,534428363.050393
455.8906,0.934566,0.619099,214.8984,0.30913,534428363.050418
455.4219,0.934871,0.619099,214.6406,0.231126,534428363.06486
454.8906,0.935161,0.619099,214.3711,0.176357,534428363.064949
453.8281,0.93539,0.619099,213.7734,0,534428363.065533
436.5781,0.946788,0.619099,204.0938,0.333333,534428363.13986
436.0469,0.946788,0.619099,203.4258,0.333333,534428363.162559
435.5938,0.946788,0.619099,202.8281,0.333333,534428363.162645
435.25,0.946788,0.619099,202.2305,0.333333,534428363.162682
434.9219,0.946788,0.619099,201.7031,0.253222,534428363.162703
434.7188,0.946788,0.619099,201.3047,0.220089,534428363.179578
434.5313,0.946788,0.619099,200.9063,0.206984,534428363.179678
434.3906,0.946788,0.619099,200.6367,0.193879,534428363.179705
434.3281,0.946788,0.619099,200.4375,0.20311,534428363.179724
434.3281,0.946788,0.619099,200.3672,0.212341,534428363.19604
434.3281,0.946788,0.619099,200.3086,0.221572,534428363.196137
434.3281,0.946788,0.619099,200.3086,0.342962,534428363.196157
434.3906,0.946788,0.619099,200.3086,0.38205,534428363.196173
434.6563,0.946788,0.619099,200.707,0.411278,534428363.213403
434.8594,0.946788,0.619099,201.3047,0.434661,534428363.213486
435.125,0.946788,0.619099,202.1016,0.424411,534428363.213505
435.3281,0.946788,0.619099,203.0273,0.445393,534428363.213532
435.4531,0.946788,0.619099,204.2227,0.471621,534428363.23101
435.5156,0.946788,0.619099,205.418,0.492604,534428363.231108
435.5938,0.946788,0.619099,207.0117,0.478047,534428363.231133
435.5938,0.946788,0.619099,208.0664,0.46349,534428363.231153
435.5938,0.946788,0.619099,209.7305,0.480708,534428363.24744
435.5938,0.946788,0.619099,210.9258,0.497925,534428363.247574
435.5938,0.946788,0.619099,212.3789,0.474809,534428363.24761
435.5938,0.946788,0.619099,213.8438,0.485651,534428363.247631
435.5938,0.946788,0.619099,215.2383,0.498128,534428363.26318
435.5938,0.946788,0.619099,216.832,0.534411,534428363.263261
435.5938,0.946788,0.619099,218.3555,0.542756,534428363.26328
435.5938,0.946788,0.619099,219.8789,0.554012,534428363.263296
435.5938,0.946788,0.619099,221.6719,0.562401,534428363.279489
435.3906,0.946788,0.619099,223.3945,0.6085,534428363.27957
435.1875,0.946788,0.619099,225.3164,0.655502,534428363.279588
434.9219,0.946788,0.619099,227.1797,0.668426,534428363.279605
434.5938,0.946788,0.619099,229.5,0.708334,534428363.295943
434.3281,0.946788,0.616719,231.6211,0.748242,534428363.296026
433.9219,0.946788,0.612004,233.6133,0.771897,534428363.296045
433.5313,0.946788,0.606206,235.875,0.784918,534428363.296062
433,0.946788,0.600926,238.3242,0.798215,534428363.312668
432.4063,0.946788,0.596486,240.5859,0.817238,534428363.312769
431.7969,0.946788,0.592625,242.9648,0.844256,534428363.312788
