x,l,a,y,p,t
20.1563,0.74876,0.40424,386.4258,0.952673,534428837.343434
20.5,0.749935,0.40424,385.2891,0.942007,534428837.359692
20.7656,0.751216,0.40424,384.3633,0.931341,534428837.359831
20.9531,0.752559,0.40424,383.2383,0.982668,534428837.359872
21.0938,0.753963,0.40424,382.1719,1.033994,534428837.359896
21.2969,0.755336,0.40424,380.9766,1.045109,534428837.375433
21.3594,0.756557,0.40424,379.7227,1.052612,534428837.375514
21.5625,0.757594,0.40424,378.2578,1.095769,534428837.375534
21.8281,0.758479,0.40424,377.1328,1.111183,534428837.375551
22.1563,0.759181,0.40424,375.6094,1.125748,534428837.392205
22.625,0.759792,0.40424,374.1445,1.114351,534428837.39229
23.1563,0.760326,0.40424,372.6211,1.134403,534428837.392308
23.8125,0.760967,0.40424,371.0977,1.15946,534428837.392324
24.6719,0.761775,0.40424,369.1641,1.177419,534428837.408853
25.4063,0.762752,0.40424,367.7109,1.140408,534428837.408945
26.2656,0.764095,0.40424,365.918,1.129616,534428837.408963
27.125,0.765788,0.40424,364.2656,1.118984,534428837.408981
28,0.767742,0.407216,362.332,1.138312,534428837.426213
28.7813,0.769847,0.413075,360.6094,1.115793,534428837.426305
29.5156,0.772106,0.419758,358.8867,1.093274,534428837.426328
30.1094,0.774303,0.42693,357.3633,1.094309,534428837.42635
30.6406,0.776378,0.434483,355.8281,1.140053,534428837.442682
30.9844,0.778331,0.440526,354.7734,1.142115,534428837.442787
31.3125,0.780193,0.446583,353.5781,1.149067,534428837.442805
31.5781,0.781902,0.452611,352.5117,1.144295,534428837.442822
31.8438,0.783428,0.458455,351.457,1.187859,534428837.458592
32.1094,0.78477,0.463872,350.5195,1.192456,534428837.45867
32.375,0.785961,0.468983,349.5938,1.197766,534428837.458689
32.7031,0.787044,0.473729,348.668,1.206228,534428837.458706
33.1719,0.788051,0.478261,347.6016,1.213687,534428837.475165
33.7031,0.789028,0.482503,346.6758,1.230474,534428837.475244
34.4219,0.790065,0.48734,345.4219,1.237977,534428837.475263
35.0313,0.791148,0.491292,344.4844,1.185901,534428837.475279
35.9531,0.79243,0.496327,343.2891,1.162884,534428837.492451
36.625,0.793773,0.500371,342.4336,1.141973,534428837.492602
37.4219,0.795238,0.504872,341.4375,1.106178,534428837.492621
