x,l,a,y,p,t
120.0938,0.747157,0.560551,99.1875,0.394669,534428770.032667
121.2813,0.747157,0.560551,98.7891,0.422978,534428770.056034
122.3438,0.747157,0.560551,98.3203,0.449483,534428770.056174
123.4688,0.747157,0.560551,97.8633,0.445875,534428770.056239
124.7344,0.747157,0.560551,97.3945,0.442267,534428770.056284
125.8594,0.747157,0.560551,96.8672,0.43866,534428770.056312
127.125,0.747157,0.560551,96.3398,0.473111,534428770.089386
128.25,0.747157,0.560551,95.8008,0.506014,534428770.089543
129.4375,0.747157,0.560551,95.2734,0.466397,534428770.089584
130.4375,0.747157,0.560551,94.8047,0.448703,534428770.08962
131.5,0.747157,0.560551,94.2773,0.43101,534428770.089654
132.5,0.747157,0.560551,93.8789,0.424401,534428770.089685
133.2969,0.747157,0.560551,93.4805,0.386003,534428770.089714
134.2188,0.747157,0.560551,93.1523,0.385159,534428770.089814
134.9531,0.747157,0.560551,92.8125,0.378816,534428770.100478
135.6094,0.747157,0.560551,92.5547,0.376027,534428770.100581
136.2813,0.747157,0.560551,92.3555,0.369799,534428770.100611
136.7344,0.747157,0.560551,92.2266,0.36556,534428770.100638
137.1406,0.747157,0.560551,92.0859,0.355652,534428770.119244
137.5313,0.747157,0.560551,92.0273,0.372303,534428770.119467
137.7969,0.747157,0.560551,92.0273,0.367269,534428770.11949
137.9375,0.747157,0.560551,92.0273,0.362612,534428770.119511
138.0625,0.747157,0.560551,92.1563,0.357776,534428770.135092
138.1406,0.747157,0.560551,92.5547,0.384975,534428770.135213
138.1406,0.747157,0.560551,93.2109,0.413285,534428770.135246
138.1406,0.747157,0.560551,94.0781,0.411789,534428770.135277
138,0.747157,0.560551,95.1445,0.413675,534428770.148433
137.6094,0.747157,0.560551,96.2695,0.412556,534428770.148564
137.0781,0.747157,0.560551,97.793,0.419155,534428770.14859
136.4688,0.747157,0.560551,99.1875,0.446789,534428770.148613
135.75,0.747157,0.560551,100.9805,0.477592,534428770.164839
134.9531,0.747157,0.560551,102.7031,0.507249,534428770.164932
133.9531,0.747157,0.560551,104.8242,0.517755,534428770.164953
133.2188,0.747157,0.560551,106.4883,0.534243,534428770.164973
132.0938,0.747157,0.560551,108.8789,0.543714,534428770.181054
131.1719,0.747157,0.560551,110.9297,0.551301,534428770.181168
130.375,0.747157,0.560551,112.9922,0.565079,534428770.181217
129.4375,0.747157,0.560551,115.3125,0.570604,534428770.181235
128.5781,0.747157,0.560551,117.3633,0.583273,534428770.198356
127.7188,0.747157,0.560551,119.7539,0.592522,534428770.198446
126.8594,0.747157,0.560551,121.875,0.603934,534428770.198468
126.2656,0.747157,0.560551,123.4688,0.576519,534428770.198488
125.4688,0.747157,0.560551,125.3906,0.586499,534428770.214308
124.8594,0.747157,0.560551,126.9844,0.594845,534428770.214423
124.2656,0.747157,0.560551,128.4492,0.55471,534428770.214453
123.875,0.747157,0.560551,129.5742,0.537303,534428770.214471
123.6094,0.747157,0.560551,130.8398,0.51735,534428770.23139
123.4063,0.747157,0.560551,131.6367,0.521887,534428770.231481
123.4063,0.747157,0.560551,132.4922,0.522061,534428770.231503
123.4063,0.747157,0.560551,133.0898,0.524714,534428770.23152
123.4688,0.747157,0.560551,133.4883,0.52161,534428770.247371
124.0625,0.747157,0.560551,133.6875,0.303965,534428770.247449
124.9375,0.747157,0.560551,133.6875,0.183207,534428770.247525
126,0.747157,0.560551,133.1602,0,534428770.248223
167.5938,0.812572,0.594472,96.8672,0.333333,534428771.050825
167.5938,0.812572,0.594472,96.8672,0.333333,534428771.086787
167.3906,0.812572,0.594472,96.7383,0.333333,534428771.087031
167.3281,0.812572,0.594472,96.5391,0.333333,534428771.115739
167.2656,0.812572,0.594472,96.2695,0.333333,534428771.116029
167.2656,0.812572,0.594472,96.0703,0.333333,534428771.116144
167.2656,0.812572,0.594472,95.8711,0.333333,534428771.116234
167.2656,0.812572,0.594472,95.6719,0.333333,534428771.116363
167.2656,0.812572,0.594472,95.4727,0.333333,534428771.116453
167.2656,0.812572,0.594472,95.2031,0.333333,534428771.116588
167.2656,0.812572,0.594472,95.0039,0.333333,534428771.11673
167.2656,0.812572,0.594472,94.8047,0.333333,534428771.116861
167.2656,0.812572,0.594472,94.6055,0.333333,534428771.116946
167.2656,0.812572,0.594472,94.4063,0.333333,534428771.14136
167.2656,0.812572,0.594472,94.207,0.333333,534428771.14155
167.2656,0.812572,0.594472,94.0781,0.333333,534428771.141617
167.2656,0.812572,0.594472,93.9492,0.333333,534428771.141707
167.2656,0.812572,0.594472,93.8086,0.333333,534428771.141771
167.4688,0.812572,0.594472,93.6797,0.333333,534428771.141821
167.7344,0.812572,0.594472,93.5508,0.333333,534428771.14187
168.125,0.812572,0.594472,93.4805,0.333333,534428771.155253
168.5938,0.812572,0.594472,93.4102,0.333333,534428771.155351
169.1875,0.812572,0.594472,93.3516,0.333333,534428771.155386
169.7813,0.812572,0.594472,93.2813,0.333333,534428771.15542
170.6406,0.812572,0.594472,93.2109,0.333333,534428771.155456
171.3125,0.812572,0.594472,93.1523,0.372308,534428771.155491
172.2344,0.812572,0.594472,93.0117,0.282248,534428771.172049
173.2344,0.812572,0.594472,92.8828,0.438335,534428771.172142
174.2344,0.812572,0.594472,92.6836,0.482418,534428771.172165
175.2188,0.812572,0.594472,92.4844,0.526502,534428771.172185
176.3594,0.812572,0.594472,92.2266,0.530772,534428771.186961
177.4219,0.812572,0.594472,92.0273,0.498061,534428771.187202
178.5469,0.812572,0.594472,91.8867,0.502399,534428771.187234
179.5313,0.812572,0.594472,91.8281,0.506579,534428771.187255
180.4063,0.812572,0.594472,91.7578,0.477534,534428771.201718
181.3281,0.812572,0.594472,91.7578,0.480011,534428771.201817
182.2656,0.812572,0.594472,91.7578,0.479461,534428771.201856
182.8594,0.812572,0.594472,91.957,0.480862,534428771.201884
183.6563,0.812572,0.594472,92.3555,0.473342,534428771.213604
